date,open,high,low,close
2016-01-04,0.8072500228881836,0.8144999742507935,0.8009999990463257,0.809249997138977
2016-01-05,0.8245000243186951,0.8360000252723694,0.8125,0.8222500085830688
2016-01-06,0.8087499737739563,0.8125,0.7789999842643738,0.7882500290870667
2016-01-07,0.7684999704360962,0.7737500071525574,0.746999979019165,0.7570000290870667
2016-01-08,0.7667499780654907,0.7674999833106995,0.7392500042915344,0.7407500147819519
2016-01-11,0.7415000200271606,0.7472500205039978,0.7287499904632568,0.7419999837875366
2016-01-12,0.7552499771118164,0.765500009059906,0.7492499947547913,0.7544999718666077
2016-01-13,0.7602499723434448,0.765250027179718,0.7307500243186951,0.7315000295639038
2016-01-14,0.7164999842643738,0.7250000238418579,0.6955000162124634,0.7167500257492065
2016-01-15,0.6880000233650208,0.6962500214576721,0.6660000085830688,0.6777499914169312
2016-01-19,0.6917499899864197,0.7112500071525574,0.6804999709129333,0.6832500100135803
2016-01-20,0.6702499985694885,0.6957499980926514,0.6612499952316284,0.6869999766349792
2016-01-21,0.6945000290870667,0.7057499885559082,0.6802499890327454,0.6949999928474426
2016-01-22,0.7082499861717224,0.7160000205039978,0.7067499756813049,0.7112500071525574
2016-01-25,0.7110000252723694,0.7192500233650208,0.7089999914169312,0.7105000019073486
2016-01-26,0.7120000123977661,0.7204999923706055,0.7047500014305115,0.7174999713897705
2016-01-27,0.7164999842643738,0.71875,0.6955000162124634,0.7089999914169312
2016-01-28,0.7147499918937683,0.7172499895095825,0.6875,0.7012500166893005
2016-01-29,0.7072499990463257,0.7337499856948853,0.7045000195503235,0.7322499752044678
2016-02-01,0.7315000295639038,0.7362499833106995,0.7252500057220459,0.7325000166893005
2016-02-02,0.7250000238418579,0.7287499904632568,0.6965000033378601,0.7014999985694885
2016-02-03,0.7070000171661377,0.7112500071525574,0.6887500286102295,0.7049999833106995
2016-02-04,0.7059999704360962,0.7212499976158142,0.6982499957084656,0.7052500247955322
2016-02-05,0.7005000114440918,0.7082499861717224,0.6587499976158142,0.6607499718666077
2016-02-08,0.6507499814033508,0.6539999842643738,0.6212499737739563,0.6305000185966492
2016-02-09,0.6230000257492065,0.6637499928474426,0.6200000047683716,0.6372500061988831
2016-02-10,0.6412500143051147,0.6597499847412109,0.6322500109672546,0.6357499957084656
2016-02-11,0.6194999814033508,0.6389999985694885,0.6194999814033508,0.6324999928474426
2016-02-12,0.6424999833106995,0.6445000171661377,0.6187499761581421,0.6432499885559082
2016-02-16,0.6524999737739563,0.6757500171661377,0.6504999995231628,0.6747499704360962
2016-02-17,0.6832500100135803,0.6980000138282776,0.6804999709129333,0.6915000081062317
2016-02-18,0.7482500076293945,0.7745000123977661,0.7475000023841858,0.7509999871253967
2016-02-19,0.746999979019165,0.7677500247955322,0.7412499785423279,0.7609999775886536
2016-02-22,0.7720000147819519,0.796750009059906,0.7705000042915344,0.7879999876022339
2016-02-23,0.7817500233650208,0.7975000143051147,0.777999997138977,0.7900000214576721
2016-02-24,0.7867500185966492,0.796750009059906,0.7649999856948853,0.7954999804496765
2016-02-25,0.7985000014305115,0.8012499809265137,0.7829999923706055,0.797249972820282
2016-02-26,0.8009999990463257,0.8029999732971191,0.7839999794960022,0.7919999957084656
2016-02-29,0.7902500033378601,0.8004999756813049,0.7835000157356262,0.7839999794960022
2016-03-01,0.7860000133514404,0.8187500238418579,0.7847499847412109,0.8187500238418579
2016-03-02,0.8142499923706055,0.8264999985694885,0.812749981880188,0.8234999775886536
2016-03-03,0.8224999904632568,0.8259999752044678,0.8052499890327454,0.8162500262260437
2016-03-04,0.8224999904632568,0.8232499957084656,0.8075000047683716,0.8137500286102295
2016-03-07,0.809249997138977,0.8147500157356262,0.7979999780654907,0.8084999918937683
2016-03-08,0.8002499938011169,0.8050000071525574,0.7912499904632568,0.793749988079071
2016-03-09,0.8007500171661377,0.8019999861717224,0.7829999923706055,0.7932500243186951
2016-03-10,0.7979999780654907,0.8025000095367432,0.7760000228881836,0.7919999957084656
2016-03-11,0.8037499785423279,0.8057500123977661,0.7942500114440918,0.8054999709129333
2016-03-14,0.8017500042915344,0.8107500076293945,0.7979999780654907,0.8075000047683716
2016-03-15,0.8032500147819519,0.8084999918937683,0.7892500162124634,0.8034999966621399
2016-03-16,0.7975000143051147,0.8302500247955322,0.793749988079071,0.8274999856948853
2016-03-17,0.8245000243186951,0.828499972820282,0.809249997138977,0.8205000162124634
2016-03-18,0.8302500247955322,0.856249988079071,0.824999988079071,0.8452500104904175
2016-03-21,0.8377500176429749,0.8479999899864197,0.8287500143051147,0.8477500081062317
2016-03-22,0.8450000286102295,0.8522499799728394,0.8357499837875366,0.8462499976158142
2016-03-23,0.8500000238418579,0.8669999837875366,0.8462499976158142,0.8607500195503235
2016-03-24,0.8529999852180481,0.8634999990463257,0.8502500057220459,0.8619999885559082
2016-03-28,0.8604999780654907,0.8744999766349792,0.859499990940094,0.8707500100135803
2016-03-29,0.8669999837875366,0.8867499828338623,0.8650000095367432,0.8847500085830688
2016-03-30,0.8880000114440918,0.90625,0.887499988079071,0.8939999938011169
2016-03-31,0.8980000019073486,0.8999999761581421,0.8837500214576721,0.890749990940094
2016-04-01,0.8852499723434448,0.9042500257492065,0.8784999847412109,0.9037500023841858
2016-04-04,0.9112499952316284,0.9160000085830688,0.8914999961853027,0.8949999809265137
2016-04-05,0.8870000243186951,0.9020000100135803,0.8834999799728394,0.893750011920929
2016-04-06,0.8824999928474426,0.8955000042915344,0.8657500147819519,0.8949999809265137
2016-04-07,0.8892499804496765,0.8972499966621399,0.8820000290870667,0.8857499957084656
2016-04-08,0.8930000066757202,0.8987500071525574,0.8827499747276306,0.8914999961853027
2016-04-11,0.8967499732971191,0.9117500185966492,0.8939999938011169,0.8970000147819519
2016-04-12,0.8999999761581421,0.9012500047683716,0.8784999847412109,0.8960000276565552
2016-04-13,0.8999999761581421,0.918749988079071,0.8999999761581421,0.9185000061988831
2016-04-14,0.9160000085830688,0.925000011920929,0.9122499823570251,0.9210000038146973
2016-04-15,0.9207500219345093,0.9365000128746033,0.9177500009536743,0.9282500147819519
2016-04-18,0.9265000224113464,0.9265000224113464,0.9152500033378601,0.9242500066757202
2016-04-19,0.9277499914169312,0.9294999837875366,0.9020000100135803,0.9077500104904175
2016-04-20,0.90625,0.9167500138282776,0.9052500128746033,0.9112499952316284
2016-04-21,0.9114999771118164,0.9157500267028809,0.90625,0.9102500081062317
2016-04-22,0.9132500290870667,0.9194999933242798,0.9037500023841858,0.9067500233650208
2016-04-25,0.9070000052452087,0.9162499904632568,0.9045000076293945,0.9112499952316284
2016-04-26,0.9167500138282776,0.9272500276565552,0.9079999923706055,0.9120000004768372
2016-04-27,0.9097499847412109,0.9332500100135803,0.9079999923706055,0.9327499866485596
2016-04-28,0.9269999861717224,0.9325000047683716,0.9027500152587891,0.9049999713897705
2016-04-29,0.9012500047683716,0.903249979019165,0.8784999847412109,0.8882499933242798
2016-05-02,0.8967499732971191,0.9054999947547913,0.8924999833106995,0.8999999761581421
2016-05-03,0.8897500038146973,0.8934999704360962,0.8815000057220459,0.8892499804496765
2016-05-04,0.8784999847412109,0.8792499899864197,0.8600000143051147,0.8690000176429749
2016-05-05,0.8762500286102295,0.8845000267028809,0.8677499890327454,0.8742499947547913
2016-05-06,0.8727499842643738,0.8855000138282776,0.8709999918937683,0.8832499980926514
2016-05-09,0.8855000138282776,0.8892499804496765,0.874750018119812,0.8820000290870667
2016-05-10,0.887499988079071,0.9004999995231628,0.8790000081062317,0.8989999890327454
2016-05-11,0.9017500281333923,0.9114999771118164,0.8967499732971191,0.9014999866485596
2016-05-12,0.9079999923706055,0.9120000004768372,0.8732500076293945,0.8892499804496765
2016-05-13,0.9797499775886536,1.024999976158142,0.9750000238418579,1.0245000123977661
2016-05-16,1.0167499780654907,1.0700000524520874,1.0134999752044678,1.0547499656677246
2016-05-17,1.0499999523162842,1.0644999742507935,1.0364999771118164,1.0570000410079956
2016-05-18,1.0499999523162842,1.096250057220459,1.0499999523162842,1.0839999914169312
2016-05-19,1.0797499418258667,1.096500039100647,1.0782500505447388,1.0887500047683716
2016-05-20,1.0954999923706055,1.1127500534057617,1.09375,1.1082500219345093
2016-05-23,1.1130000352859497,1.1172499656677246,1.1032500267028809,1.1100000143051147
2016-05-24,1.1104999780654907,1.1375000476837158,1.1074999570846558,1.1339999437332153
2016-05-25,1.1375000476837158,1.1422499418258667,1.1202499866485596,1.1292500495910645
2016-05-26,1.131250023841858,1.1495000123977661,1.128000020980835,1.1412500143051147
2016-05-27,1.1425000429153442,1.1492500305175781,1.1387499570846558,1.1475000381469727
2016-05-31,1.152500033378601,1.1705000400543213,1.1517499685287476,1.1679999828338623
2016-06-01,1.162500023841858,1.18149995803833,1.159000039100647,1.1702500581741333
2016-06-02,1.1764999628067017,1.1885000467300415,1.1649999618530273,1.1785000562667847
2016-06-03,1.1670000553131104,1.1684999465942383,1.1414999961853027,1.1619999408721924
2016-06-06,1.1649999618530273,1.1740000247955322,1.149999976158142,1.156000018119812
2016-06-07,1.1629999876022339,1.1694999933242798,1.1577500104904175,1.1582499742507935
2016-06-08,1.1584999561309814,1.162750005722046,1.1449999809265137,1.1545000076293945
2016-06-09,1.1505000591278076,1.1862499713897705,1.1480000019073486,1.184499979019165
2016-06-10,1.1705000400543213,1.180999994277954,1.153499960899353,1.1549999713897705
2016-06-13,1.15625,1.1924999952316284,1.15625,1.1697499752044678
2016-06-14,1.1670000553131104,1.1775000095367432,1.1540000438690186,1.1720000505447388
2016-06-15,1.1817500591278076,1.1942499876022339,1.1687500476837158,1.184000015258789
2016-06-16,1.1752500534057617,1.190750002861023,1.1637500524520874,1.1887500286102295
2016-06-17,1.190250039100647,1.190500020980835,1.1632499694824219,1.1679999828338623
2016-06-20,1.186750054359436,1.2042499780654907,1.1859999895095825,1.1890000104904175
2016-06-21,1.194000005722046,1.1972500085830688,1.1799999475479126,1.1817500591278076
2016-06-22,1.184249997138977,1.1920000314712524,1.1787500381469727,1.1807500123977661
2016-06-23,1.1920000314712524,1.2135000228881836,1.191249966621399,1.212249994277954
2016-06-24,1.162500023841858,1.184000015258789,1.1325000524520874,1.1432499885559082
2016-06-27,1.1337499618530273,1.1425000429153442,1.1142499446868896,1.13100004196167
2016-06-28,1.152500033378601,1.153749942779541,1.1317499876022339,1.1475000381469727
2016-06-29,1.1575000286102295,1.1752500534057617,1.1545000076293945,1.1662499904632568
2016-06-30,1.1682499647140503,1.1825000047683716,1.158750057220459,1.1752500534057617
2016-07-01,1.1687500476837158,1.184000015258789,1.162500023841858,1.1664999723434448
2016-07-05,1.159999966621399,1.1857500076293945,1.1507500410079956,1.183750033378601
2016-07-06,1.1755000352859497,1.1982500553131104,1.1694999933242798,1.191249966621399
2016-07-07,1.1992499828338623,1.2265000343322754,1.193750023841858,1.222249984741211
2016-07-08,1.2352499961853027,1.277250051498413,1.2304999828338623,1.2712500095367432
2016-07-11,1.2894999980926514,1.309999942779541,1.2879999876022339,1.3005000352859497
2016-07-12,1.315000057220459,1.3320000171661377,1.2984999418258667,1.3200000524520874
2016-07-13,1.3224999904632568,1.3300000429153442,1.3174999952316284,1.3194999694824219
2016-07-14,1.3265000581741333,1.3450000286102295,1.315500020980835,1.3329999446868896
2016-07-15,1.315999984741211,1.3235000371932983,1.2960000038146973,1.3174999952316284
2016-07-18,1.3337500095367432,1.3357499837875366,1.3192499876022339,1.3242499828338623
2016-07-19,1.3235000371932983,1.343250036239624,1.3209999799728394,1.3380000591278076
2016-07-20,1.3424999713897705,1.3627500534057617,1.3370000123977661,1.3554999828338623
2016-07-21,1.3524999618530273,1.3567500114440918,1.3259999752044678,1.3305000066757202
2016-07-22,1.3352500200271606,1.3667500019073486,1.3255000114440918,1.3667500019073486
2016-07-25,1.375,1.3952499628067017,1.36899995803833,1.3919999599456787
2016-07-26,1.4042500257492065,1.4229999780654907,1.402250051498413,1.4157500267028809
2016-07-27,1.4279999732971191,1.4305000305175781,1.3930000066757202,1.4014999866485596
2016-07-28,1.4047499895095825,1.4149999618530273,1.40024995803833,1.4045000076293945
2016-07-29,1.409749984741211,1.431249976158142,1.3845000267028809,1.4275000095367432
2016-08-01,1.433500051498413,1.4387500286102295,1.409000039100647,1.4182499647140503
2016-08-02,1.4249999523162842,1.4257500171661377,1.3875000476837158,1.4010000228881836
2016-08-03,1.3992500305175781,1.4075000286102295,1.3914999961853027,1.4047499895095825
2016-08-04,1.4114999771118164,1.437250018119812,1.408750057220459,1.4307500123977661
2016-08-05,1.4472500085830688,1.4557499885559082,1.440250039100647,1.4550000429153442
2016-08-08,1.475000023841858,1.4785000085830688,1.4529999494552612,1.468500018119812
2016-08-09,1.4757499694824219,1.4865000247955322,1.468500018119812,1.472249984741211
2016-08-10,1.4852499961853027,1.4874999523162842,1.4579999446868896,1.46274995803833
2016-08-11,1.4704999923706055,1.4987499713897705,1.4674999713897705,1.4924999475479126
2016-08-12,1.5475000143051147,1.5844999551773071,1.5157500505447388,1.5759999752044678
2016-08-15,1.5777499675750732,1.587499976158142,1.5532499551773071,1.5744999647140503
2016-08-16,1.5722500085830688,1.5747499465942383,1.5602500438690186,1.565000057220459
2016-08-17,1.565000057220459,1.56850004196167,1.5164999961853027,1.528749942779541
2016-08-18,1.5264999866485596,1.5549999475479126,1.5204999446868896,1.5525000095367432
2016-08-19,1.5517499446868896,1.5682499408721924,1.5449999570846558,1.55649995803833
2016-08-22,1.5612499713897705,1.565250039100647,1.5427500009536743,1.562999963760376
2016-08-23,1.5759999752044678,1.5829999446868896,1.5682499408721924,1.5727499723434448
2016-08-24,1.5782500505447388,1.5789999961853027,1.5412499904632568,1.5484999418258667
2016-08-25,1.5490000247955322,1.5497499704360962,1.5190000534057617,1.5382499694824219
2016-08-26,1.5422500371932983,1.559499979019165,1.5299999713897705,1.5507500171661377
2016-08-29,1.5570000410079956,1.563249945640564,1.5472500324249268,1.5497499704360962
2016-08-30,1.5477499961853027,1.555999994277954,1.5364999771118164,1.5407500267028809
2016-08-31,1.5437500476837158,1.5479999780654907,1.5290000438690186,1.5334999561309814
2016-09-01,1.534749984741211,1.5844999551773071,1.5334999561309814,1.5787500143051147
2016-09-02,1.5820000171661377,1.5837500095367432,1.5455000400543213,1.563249945640564
2016-09-06,1.568750023841858,1.5779999494552612,1.5607500076293945,1.5779999494552612
2016-09-07,1.5729999542236328,1.5807499885559082,1.5457500219345093,1.5547499656677246
2016-09-08,1.5532499551773071,1.56850004196167,1.5355000495910645,1.565999984741211
2016-09-09,1.5487500429153442,1.5575000047683716,1.475000023841858,1.4880000352859497
2016-09-12,1.468250036239624,1.5217499732971191,1.4329999685287476,1.5187499523162842
2016-09-13,1.5149999856948853,1.5325000286102295,1.4882500171661377,1.496749997138977
2016-09-14,1.500249981880188,1.5149999856948853,1.4877500534057617,1.5099999904632568
2016-09-15,1.5125000476837158,1.569000005722046,1.5089999437332153,1.5672500133514404
2016-09-16,1.5727499723434448,1.5812499523162842,1.5529999732971191,1.5709999799728394
2016-09-19,1.587499976158142,1.631500005722046,1.5802500247955322,1.5917500257492065
2016-09-20,1.6100000143051147,1.6100000143051147,1.56850004196167,1.5772500038146973
2016-09-21,1.5820000171661377,1.624500036239624,1.5817500352859497,1.621500015258789
2016-09-22,1.63100004196167,1.6360000371932983,1.6162500381469727,1.625499963760376
2016-09-23,1.627500057220459,1.6322499513626099,1.6165000200271606,1.6237499713897705
2016-09-26,1.6052500009536743,1.6150000095367432,1.5882500410079956,1.6085000038146973
2016-09-27,1.6022499799728394,1.6660000085830688,1.6015000343322754,1.6634999513626099
2016-09-28,1.6660000085830688,1.6707500219345093,1.6482499837875366,1.6694999933242798
2016-09-29,1.6667499542236328,1.690250039100647,1.6512500047683716,1.684999942779541
2016-09-30,1.6942499876022339,1.7297500371932983,1.684249997138977,1.7130000591278076
2016-10-03,1.7130000591278076,1.7377500534057617,1.7082500457763672,1.7112499475479126
2016-10-04,1.7137500047683716,1.7424999475479126,1.6947499513626099,1.7074999809265137
2016-10-05,1.722000002861023,1.7395000457763672,1.7005000114440918,1.7057499885559082
2016-10-06,1.6852500438690186,1.6957499980926514,1.656499981880188,1.683500051498413
2016-10-07,1.6947499513626099,1.6992499828338623,1.6664999723434448,1.6712499856948853
2016-10-10,1.6799999475479126,1.6890000104904175,1.6617499589920044,1.6775000095367432
2016-10-11,1.6720000505447388,1.6744999885559082,1.6404999494552612,1.653249979019165
2016-10-12,1.6464999914169312,1.6694999933242798,1.6327500343322754,1.6607500314712524
2016-10-13,1.6412500143051147,1.6449999809265137,1.5924999713897705,1.6337499618530273
2016-10-14,1.653749942779541,1.6649999618530273,1.6399999856948853,1.649749994277954
2016-10-17,1.6495000123977661,1.6649999618530273,1.6380000114440918,1.6402499675750732
2016-10-18,1.6629999876022339,1.6747499704360962,1.65625,1.6652499437332153
2016-10-19,1.6540000438690186,1.6694999933242798,1.6454999446868896,1.6617499589920044
2016-10-20,1.681249976158142,1.6987500190734863,1.6575000286102295,1.6932499408721924
2016-10-21,1.687250018119812,1.691499948501587,1.6725000143051147,1.6885000467300415
2016-10-24,1.7000000476837158,1.7697499990463257,1.6997499465942383,1.7677500247955322
2016-10-25,1.7647500038146973,1.8075000047683716,1.756250023841858,1.7967499494552612
2016-10-26,1.781749963760376,1.8237500190734863,1.7799999713897705,1.8040000200271606
2016-10-27,1.8177499771118164,1.8212499618530273,1.7597500085830688,1.7669999599456787
2016-10-28,1.7755000591278076,1.8025000095367432,1.7607500553131104,1.7640000581741333
2016-10-31,1.7697499990463257,1.7907500267028809,1.7687499523162842,1.7790000438690186
2016-11-01,1.7855000495910645,1.7952500581741333,1.7072499990463257,1.7262500524520874
2016-11-02,1.7395000457763672,1.7630000114440918,1.715999960899353,1.718999981880188
2016-11-03,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743
2016-11-04,1.687749981880188,1.718250036239624,1.6644999980926514,1.6892499923706055
2016-11-07,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.781749963760376
2016-11-08,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186
2016-11-09,1.7307499647140503,1.7725000381469727,1.718000054359436,1.7489999532699585
2016-11-10,1.78725004196167,1.787500023841858,1.6690000295639038,1.6942499876022339
2016-11-11,1.9877500534057617,2.219249963760376,1.962499976158142,2.1992499828338623
2016-11-14,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426
2016-11-15,2.1072499752044678,2.1862499713897705,2.098249912261963,2.154750108718872
2016-11-16,2.183500051498413,2.313999891281128,2.158750057220459,2.290750026702881
2016-11-17,2.3077499866485596,2.3697500228881836,2.266249895095825,2.3097500801086426
2016-11-18,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207
2016-11-21,2.352250099182129,2.358750104904175,2.309999942779541,2.32450008392334
2016-11-22,2.3324999809265137,2.3434998989105225,2.309499979019165,2.341249942779541
2016-11-23,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.349250078201294
2016-11-25,2.3605000972747803,2.377500057220459,2.335249900817871,2.3540000915527344
2016-11-28,2.346750020980835,2.368499994277954,2.3399999141693115,2.352750062942505
2016-11-29,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.331249952316284
2016-11-30,2.3399999141693115,2.3540000915527344,2.302500009536743,2.305000066757202
2016-12-01,2.302500009536743,2.3042500019073486,2.1192500591278076,2.190999984741211
2016-12-02,2.15625,2.2200000286102295,2.128000020980835,2.211250066757202
2016-12-05,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.296999931335449
2016-12-06,2.3052499294281006,2.343250036239624,2.289249897003174,2.334749937057495
2016-12-07,2.321000099182129,2.382499933242798,2.302500009536743,2.3767499923706055
2016-12-08,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766
2016-12-09,2.3550000190734863,2.356750011444092,2.2677500247955322,2.2955000400543213
2016-12-12,2.2462499141693115,2.2487499713897705,2.188499927520752,2.2397499084472656
2016-12-13,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.279249906539917
2016-12-14,2.313499927520752,2.4277501106262207,2.289249897003174,2.411250114440918
2016-12-15,2.422499895095825,2.498500108718872,2.4149999618530273,2.467750072479248
2016-12-16,2.4957499504089355,2.5174999237060547,2.4432499408721924,2.5102500915527344
2016-12-19,2.492500066757202,2.5612499713897705,2.4749999046325684,2.540750026702881
2016-12-20,2.614500045776367,2.653249979019165,2.6029999256134033,2.6292500495910645
2016-12-21,2.6410000324249268,2.648750066757202,2.592750072479248,2.645750045776367
2016-12-22,2.6705000400543213,2.721750020980835,2.663249969482422,2.6777501106262207
2016-12-23,2.6594998836517334,2.746000051498413,2.656749963760376,2.744499921798706
2016-12-27,2.801500082015991,2.934000015258789,2.7804999351501465,2.933000087738037
2016-12-28,2.990000009536743,2.9982500076293945,2.717250108718872,2.731250047683716
2016-12-29,2.622499942779541,2.78725004196167,2.569999933242798,2.785749912261963
2016-12-30,2.783750057220459,2.7980000972747803,2.6575000286102295,2.6684999465942383
2017-01-03,2.609999895095825,2.659250020980835,2.484499931335449,2.5502500534057617
2017-01-04,2.5850000381469727,2.637500047683716,2.538249969482422,2.6097500324249268
2017-01-05,2.6132500171661377,2.6454999446868896,2.526249885559082,2.5434999465942383
2017-01-06,2.5712499618530273,2.606250047683716,2.5299999713897705,2.577500104904175
2017-01-09,2.5875000953674316,2.700000047683716,2.5875000953674316,2.681999921798706
2017-01-10,2.6952500343322754,2.729749917984009,2.640749931335449,2.661750078201294
2017-01-11,2.6500000953674316,2.6549999713897705,2.603749990463257,2.628999948501587
2017-01-12,2.60575008392334,2.617500066757202,2.5404999256134033,2.5859999656677246
2017-01-13,2.5899999141693115,2.625,2.5764999389648438,2.585750102996826
2017-01-17,2.575000047683716,2.5799999237060547,2.5142500400543213,2.527750015258789
2017-01-18,2.50600004196167,2.580749988555908,2.477750062942505,2.5737500190734863
2017-01-19,2.5767500400543213,2.6614999771118164,2.57450008392334,2.628999948501587
2017-01-20,2.6519999504089355,2.6700000762939453,2.578000068664551,2.600250005722046
2017-01-23,2.5950000286102295,2.6475000381469727,2.5924999713897705,2.6272499561309814
2017-01-24,2.637500047683716,2.689500093460083,2.622499942779541,2.6832499504089355
2017-01-25,2.726249933242798,2.7325000762939453,2.658250093460083,2.6947500705718994
2017-01-26,2.697499990463257,2.7487499713897705,2.6675000190734863,2.7412500381469727
2017-01-27,2.7482500076293945,2.7972500324249268,2.721250057220459,2.794250011444092
2017-01-30,2.7730000019073486,2.77524995803833,2.6977500915527344,2.750499963760376
2017-01-31,2.723750114440918,2.7512500286102295,2.7049999237060547,2.7295000553131104
2017-02-01,2.7644999027252197,2.8529999256134033,2.746500015258789,2.848750114440918
2017-02-02,2.8324999809265137,2.8935000896453857,2.801500082015991,2.8847498893737793
2017-02-03,2.8862500190734863,2.8975000381469727,2.8475000858306885,2.859499931335449
2017-02-06,2.8499999046325684,2.9332499504089355,2.8499999046325684,2.9327499866485596
2017-02-07,2.9674999713897705,3.0230000019073486,2.947499990463257,2.978250026702881
2017-02-08,2.9600000381469727,2.9827499389648438,2.9094998836517334,2.965250015258789
2017-02-09,2.9714999198913574,2.9765000343322754,2.890000104904175,2.9094998836517334
2017-02-10,2.9982500076293945,3.0174999237060547,2.815000057220459,2.8405001163482666
2017-02-13,2.834749937057495,2.8494999408721924,2.7049999237060547,2.7095000743865967
2017-02-14,2.6997499465942383,2.7537500858306885,2.657249927520752,2.7195000648498535
2017-02-15,2.7225000858306885,2.744999885559082,2.694000005722046,2.7249999046325684
2017-02-16,2.7347500324249268,2.7360000610351562,2.6414999961853027,2.6812500953674316
2017-02-17,2.6675000190734863,2.6852500438690186,2.6197500228881836,2.6807498931884766
2017-02-21,2.705749988555908,2.780750036239624,2.7054998874664307,2.776750087738037
2017-02-22,2.7855000495910645,2.7950000762939453,2.7497498989105225,2.7690000534057617
2017-02-23,2.637500047683716,2.659749984741211,2.492000102996826,2.5122499465942383
2017-02-24,2.4267499446868896,2.549999952316284,2.3924999237060547,2.5364999771118164
2017-02-27,2.555000066757202,2.625499963760376,2.5390000343322754,2.6102499961853027
2017-02-28,2.619999885559082,2.630000114440918,2.5195000171661377,2.5369999408721924
2017-03-01,2.594749927520752,2.609250068664551,2.527750015258789,2.5697500705718994
2017-03-02,2.5567500591278076,2.571000099182129,2.472249984741211,2.4749999046325684
2017-03-03,2.464250087738037,2.469249963760376,2.4054999351501465,2.460750102996826
2017-03-06,2.4240000247955322,2.452500104904175,2.3792500495910645,2.4417500495910645
2017-03-07,2.4417500495910645,2.4882500171661377,2.4287500381469727,2.4684998989105225
2017-03-08,2.5174999237060547,2.5325000286102295,2.461750030517578,2.4639999866485596
2017-03-09,2.4477500915527344,2.4862499237060547,2.434999942779541,2.4635000228881836
2017-03-10,2.4902501106262207,2.5022499561309814,2.4595000743865967,2.4779999256134033
2017-03-13,2.4885001182556152,2.5562500953674316,2.4877500534057617,2.546250104904175
2017-03-14,2.5592501163482666,2.5687499046325684,2.5117499828338623,2.5445001125335693
2017-03-15,2.5562500953674316,2.5747499465942383,2.507999897003174,2.5637500286102295
2017-03-16,2.57450008392334,2.595750093460083,2.5602500438690186,2.595249891281128
2017-03-17,2.61299991607666,2.6530001163482666,2.595249891281128,2.651750087738037
2017-03-20,2.6695001125335693,2.7402501106262207,2.653249979019165,2.7362499237060547
2017-03-21,2.71875,2.749000072479248,2.6397500038146973,2.647749900817871
2017-03-22,2.6364998817443848,2.7065000534057617,2.632499933242798,2.7017500400543213
2017-03-23,2.6937499046325684,2.7139999866485596,2.6675000190734863,2.6772499084472656
2017-03-24,2.724250078201294,2.7322499752044678,2.6605000495910645,2.6867499351501465
2017-03-27,2.6394999027252197,2.710249900817871,2.5894999504089355,2.706249952316284
2017-03-28,2.7074999809265137,2.722249984741211,2.6817500591278076,2.6922500133514404
2017-03-29,2.6997499465942383,2.712249994277954,2.6812500953674316,2.683500051498413
2017-03-30,2.6907498836517334,2.75,2.684999942779541,2.734999895095825
2017-03-31,2.725250005722046,2.7472500801086426,2.7100000381469727,2.723249912261963
2017-04-03,2.723750114440918,2.7412500381469727,2.685499906539917,2.7095000743865967
2017-04-04,2.5850000381469727,2.6105000972747803,2.508500099182129,2.5195000171661377
2017-04-05,2.500499963760376,2.5592501163482666,2.487499952316284,2.5007500648498535
2017-04-06,2.50600004196167,2.53125,2.460249900817871,2.5190000534057617
2017-04-07,2.5255000591278076,2.54325008392334,2.493000030517578,2.5082499980926514
2017-04-10,2.509000062942505,2.515749931335449,2.440000057220459,2.4442501068115234
2017-04-11,2.413749933242798,2.4725000858306885,2.408750057220459,2.453000068664551
2017-04-12,2.453000068664551,2.4674999713897705,2.427500009536743,2.4327499866485596
2017-04-13,2.408250093460083,2.4302499294281006,2.3872499465942383,2.3872499465942383
2017-04-17,2.40024995803833,2.4809999465942383,2.3949999809265137,2.48075008392334
2017-04-18,2.466249942779541,2.4885001182556152,2.440000057220459,2.4822499752044678
2017-04-19,2.5,2.5244998931884766,2.4852499961853027,2.492000102996826
2017-04-20,2.5067501068115234,2.536250114440918,2.4852499961853027,2.5315001010894775
2017-04-21,2.5209999084472656,2.5447499752044678,2.509000062942505,2.5420000553131104
2017-04-24,2.5739998817443848,2.5869998931884766,2.5527501106262207,2.5737500190734863
