date,open,high,low,close
2017-04-25,2.5885000228881836,2.6332499980926514,2.5667500495910645,2.618499994277954
2017-04-26,2.6322500705718994,2.6347498893737793,2.5985000133514404,2.6005001068115234
2017-04-27,2.6080000400543213,2.6494998931884766,2.589750051498413,2.6410000324249268
2017-04-28,2.634000062942505,2.6410000324249268,2.601749897003174,2.6075000762939453
2017-05-01,2.618499994277954,2.671250104904175,2.6112499237060547,2.6659998893737793
2017-05-02,2.6387500762939453,2.640000104904175,2.563999891281128,2.5869998931884766
2017-05-03,2.5799999237060547,2.615999937057495,2.565000057220459,2.606250047683716
2017-05-04,2.612499952316284,2.6237499713897705,2.588249921798706,2.596250057220459
2017-05-05,2.5845000743865967,2.603749990463257,2.5687499046325684,2.5964999198913574
2017-05-08,2.6085000038146973,2.609999895095825,2.5577499866485596,2.5692501068115234
2017-05-09,2.575000047683716,2.6232500076293945,2.566499948501587,2.573499917984009
2017-05-10,2.8572499752044678,3.0455000400543213,2.8505001068115234,3.032249927520752
2017-05-11,3.0012500286102295,3.2607500553131104,2.9977500438690186,3.1624999046325684
2017-05-12,3.165750026702881,3.240000009536743,3.1445000171661377,3.1972498893737793
2017-05-15,3.239000082015991,3.3602499961853027,3.234499931335449,3.3577499389648438
2017-05-16,3.4094998836517334,3.436000108718872,3.3340001106262207,3.4202499389648438
2017-05-17,3.3524999618530273,3.371500015258789,3.1887500286102295,3.193000078201294
2017-05-18,3.237499952316284,3.335750102996826,3.1762499809265137,3.3267500400543213
2017-05-19,3.4257500171661377,3.4554998874664307,3.380500078201294,3.4000000953674316
2017-05-22,3.4442501068115234,3.486999988555908,3.4332499504089355,3.4725000858306885
2017-05-23,3.492500066757202,3.4947500228881836,3.3927500247955322,3.4257500171661377
2017-05-24,3.5239999294281006,3.526750087738037,3.4519999027252197,3.464250087738037
2017-05-25,3.5,3.5007500648498535,3.4110000133514404,3.4565000534057617
2017-05-26,3.4482500553131104,3.631999969482422,3.4277501106262207,3.5460000038146973
2017-05-30,3.5924999713897705,3.657249927520752,3.5762500762939453,3.6217501163482666
2017-05-31,3.667249917984009,3.674999952316284,3.5512499809265137,3.608750104904175
2017-06-01,3.6247498989105225,3.6257500648498535,3.562999963760376,3.6089999675750732
2017-06-02,3.6059999465942383,3.632499933242798,3.5850000381469727,3.5910000801086426
2017-06-05,3.57450008392334,3.713249921798706,3.5627501010894775,3.7002499103546143
2017-06-06,3.695499897003174,3.7422499656677246,3.6700000762939453,3.683500051498413
2017-06-07,3.708250045776367,3.746999979019165,3.692500114440918,3.7279999256134033
2017-06-08,3.8364999294281006,4.0,3.7947499752044678,3.998500108718872
2017-06-09,4.118500232696533,4.212500095367432,3.5687499046325684,3.740000009536743
2017-06-12,3.6470000743865967,3.7925000190734863,3.5527501106262207,3.7492499351501465
2017-06-13,3.859999895095825,3.8692500591278076,3.641249895095825,3.7850000858306885
2017-06-14,3.7880001068115234,3.8515000343322754,3.7125000953674316,3.7929999828338623
2017-06-15,3.6740000247955322,3.8399999141693115,3.6624999046325684,3.8092501163482666
2017-06-16,3.819000005722046,3.867500066757202,3.75600004196167,3.7904999256134033
2017-06-19,3.835249900817871,3.9382500648498535,3.8315000534057617,3.933000087738037
2017-06-20,3.975749969482422,4.043499946594238,3.9230000972747803,3.9272499084472656
2017-06-21,3.9552500247955322,3.990499973297119,3.8924999237060547,3.9867498874664307
2017-06-22,3.994999885559082,4.008500099182129,3.934999942779541,3.959249973297119
2017-06-23,3.9670000076293945,3.9830000400543213,3.8304998874664307,3.845750093460083
2017-06-26,3.878999948501587,3.9149999618530273,3.708250045776367,3.8037500381469727
2017-06-27,3.7860000133514404,3.7947499752044678,3.658750057220459,3.6644999980926514
2017-06-28,3.7330000400543213,3.7985000610351562,3.643749952316284,3.793750047683716
2017-06-29,3.765000104904175,3.7679998874664307,3.6019999980926514,3.6670000553131104
2017-06-30,3.684499979019165,3.6982500553131104,3.5875000953674316,3.614000082015991
2017-07-03,3.6262500286102295,3.641249895095825,3.4644999504089355,3.4832499027252197
2017-07-05,3.547499895095825,3.6054999828338623,3.528249979019165,3.5762500762939453
2017-07-06,3.546750068664551,3.634500026702881,3.49399995803833,3.5869998931884766
2017-07-07,3.6445000171661377,3.6875,3.6212499141693115,3.6689999103546143
2017-07-10,3.743499994277954,3.8499999046325684,3.7170000076293945,3.8424999713897705
2017-07-11,3.846250057220459,3.904750108718872,3.8037500381469727,3.8970000743865967
2017-07-12,3.9574999809265137,4.074999809265137,3.9140000343322754,4.062749862670898
2017-07-13,4.074999809265137,4.15749979019165,3.96875,4.015749931335449
2017-07-14,4.032249927520752,4.125249862670898,4.02524995803833,4.12375020980835
2017-07-17,4.158249855041504,4.1875,4.043749809265137,4.106249809265137
2017-07-18,4.04449987411499,4.163750171661377,4.03249979019165,4.14900016784668
2017-07-19,4.158249855041504,4.184999942779541,4.115250110626221,4.127500057220459
2017-07-20,4.148250102996826,4.187749862670898,4.097750186920166,4.1875
2017-07-21,4.166749954223633,4.232500076293945,4.152249813079834,4.202499866485596
2017-07-24,4.209750175476074,4.2195000648498535,4.14300012588501,4.153749942779541
2017-07-25,4.130499839782715,4.148250102996826,4.0894999504089355,4.133749961853027
2017-07-26,4.191999912261963,4.2482500076293945,4.146249771118164,4.18149995803833
2017-07-27,4.20674991607666,4.218500137329102,3.938999891281128,4.043499946594238
2017-07-28,4.00724983215332,4.134500026702881,3.9820001125335693,4.109749794006348
2017-07-31,4.123499870300293,4.159999847412109,4.015500068664551,4.062749862670898
2017-08-01,4.053249835968018,4.113999843597412,4.025000095367432,4.112249851226807
2017-08-02,4.143750190734863,4.147749900817871,4.031750202178955,4.109749794006348
2017-08-03,4.109250068664551,4.165750026702881,4.0920000076293945,4.1620001792907715
2017-08-04,4.184999942779541,4.2517499923706055,4.1620001792907715,4.18025016784668
2017-08-07,4.209750175476074,4.3092498779296875,4.199999809265137,4.308750152587891
2017-08-08,4.347249984741211,4.363999843597412,4.217750072479248,4.257500171661377
2017-08-09,4.210750102996826,4.30525016784668,4.1917500495910645,4.302750110626221
2017-08-10,4.303999900817871,4.316500186920166,4.108250141143799,4.118500232696533
2017-08-11,3.928499937057495,3.9749999046325684,3.8227500915527344,3.8989999294281006
2017-08-14,3.9917500019073486,4.213749885559082,3.9800000190734863,4.210000038146973
2017-08-15,4.215250015258789,4.2417497634887695,4.139750003814697,4.174499988555908
2017-08-16,4.1897501945495605,4.213500022888184,4.0960001945495605,4.128749847412109
2017-08-17,4.120250225067139,4.137499809265137,4.0345001220703125,4.036749839782715
2017-08-18,4.091750144958496,4.109000205993652,3.990999937057495,4.037499904632568
2017-08-21,4.062250137329102,4.073750019073486,3.9342501163482666,3.978749990463257
2017-08-22,4.012249946594238,4.06974983215332,3.9927499294281006,4.06374979019165
2017-08-23,4.03000020980835,4.15625,4.021249771118164,4.144999980926514
2017-08-24,4.177499771118164,4.182000160217285,4.103000164031982,4.129749774932861
2017-08-25,4.154250144958496,4.1645002365112305,4.088749885559082,4.095250129699707
2017-08-28,4.114500045776367,4.127500057220459,4.0582499504089355,4.1242499351501465
2017-08-29,4.0647501945495605,4.139500141143799,4.05649995803833,4.117499828338623
2017-08-30,4.137499809265137,4.153250217437744,4.106750011444092,4.142000198364258
2017-08-31,4.162499904632568,4.239999771118164,4.15500020980835,4.236000061035156
2017-09-01,4.24875020980835,4.297500133514404,4.239999771118164,4.261499881744385
2017-09-05,4.209499835968018,4.2144999504089355,4.089000225067139,4.147749900817871
2017-09-06,4.181000232696533,4.195000171661377,4.110000133514404,4.145249843597412
2017-09-07,4.16225004196167,4.197249889373779,4.12375020980835,4.1645002365112305
2017-09-08,4.152750015258789,4.167749881744385,4.067749977111816,4.092249870300293
2017-09-11,4.138500213623047,4.235750198364258,4.132999897003174,4.224999904632568
2017-09-12,4.25,4.25,4.17425012588501,4.240250110626221
2017-09-13,4.214749813079834,4.28849983215332,4.182000160217285,4.259250164031982
2017-09-14,4.219749927520752,4.314000129699707,4.195000171661377,4.235000133514404
2017-09-15,4.321499824523926,4.502749919891357,4.316249847412109,4.502749919891357
2017-09-18,4.628499984741211,4.78000020980835,4.621500015258789,4.68874979019165
2017-09-19,4.637750148773193,4.746250152587891,4.615499973297119,4.683750152587891
2017-09-20,4.6875,4.735499858856201,4.605249881744385,4.645999908447266
2017-09-21,4.540999889373779,4.567500114440918,4.440249919891357,4.519000053405762
2017-09-22,4.507500171661377,4.557750225067139,4.465000152587891,4.474999904632568
2017-09-25,4.443749904632568,4.445000171661377,4.254000186920166,4.275000095367432
2017-09-26,4.411250114440918,4.4670000076293945,4.258749961853027,4.298999786376953
2017-09-27,4.390500068664551,4.406750202178955,4.318749904632568,4.393249988555908
2017-09-28,4.4004998207092285,4.4045000076293945,4.343999862670898,4.392000198364258
2017-09-29,4.4770002365112305,4.493249893188477,4.431250095367432,4.469250202178955
2017-10-02,4.519999980926514,4.549499988555908,4.425000190734863,4.474999904632568
2017-10-03,4.481249809265137,4.514500141143799,4.439499855041504,4.484250068664551
2017-10-04,4.490499973297119,4.544250011444092,4.453499794006348,4.521749973297119
2017-10-05,4.546500205993652,4.550000190734863,4.488999843597412,4.51924991607666
2017-10-06,4.491250038146973,4.546000003814697,4.474999904632568,4.53249979019165
2017-10-09,4.56974983215332,4.66825008392334,4.550749778747559,4.634749889373779
2017-10-10,4.785749912261963,4.823750019073486,4.68149995803833,4.723249912261963
2017-10-11,4.739999771118164,4.775000095367432,4.69350004196167,4.773499965667725
2017-10-12,4.7769999504089355,4.827250003814697,4.7482500076293945,4.775750160217285
2017-10-13,4.838749885559082,4.875,4.791250228881836,4.864749908447266
2017-10-16,4.894999980926514,4.951250076293945,4.830999851226807,4.948249816894531
2017-10-17,4.927249908447266,4.972499847412109,4.908750057220459,4.943749904632568
2017-10-18,4.952750205993652,4.953499794006348,4.833000183105469,4.939499855041504
2017-10-19,4.861000061035156,4.949999809265137,4.81125020980835,4.945000171661377
2017-10-20,4.962250232696533,4.989749908447266,4.91349983215332,4.922500133514404
2017-10-23,4.944499969482422,4.971250057220459,4.894999980926514,4.915500164031982
2017-10-24,4.924749851226807,4.96875,4.898499965667725,4.9670000076293945
2017-10-25,4.927000045776367,4.980500221252441,4.779250144958496,4.8414998054504395
2017-10-26,4.869500160217285,4.9039998054504395,4.845250129699707,4.892250061035156
2017-10-27,4.945000171661377,5.046750068664551,4.918749809265137,5.046500205993652
2017-10-30,5.046500205993652,5.152249813079834,5.0304999351501465,5.0960001945495605
2017-10-31,5.1282501220703125,5.197249889373779,5.122499942779541,5.170249938964844
2017-11-01,5.233749866485596,5.2492499351501465,5.114999771118164,5.179999828338623
2017-11-02,5.150000095367432,5.195250034332275,5.091249942779541,5.148499965667725
2017-11-03,5.179999828338623,5.217249870300293,5.133500099182129,5.217249870300293
2017-11-06,5.179999828338623,5.249499797821045,5.167500019073486,5.240749835968018
2017-11-07,5.263750076293945,5.322500228881836,5.251500129699707,5.300749778747559
2017-11-08,5.296249866485596,5.300000190734863,5.181000232696533,5.229000091552734
2017-11-09,5.131750106811523,5.158249855041504,5.009250164031982,5.132999897003174
2017-11-10,5.327000141143799,5.466750144958496,5.290750026702881,5.403500080108643
2017-11-13,5.403500080108643,5.4292497634887695,5.300250053405762,5.3157501220703125
2017-11-14,5.324999809265137,5.369999885559082,5.280749797821045,5.354499816894531
2017-11-15,5.298749923706055,5.300000190734863,5.195000171661377,5.249499797821045
2017-11-16,5.32450008392334,5.355000019073486,5.28125,5.290249824523926
2017-11-17,5.3480000495910645,5.383749961853027,5.268750190734863,5.283999919891357
2017-11-20,5.299749851226807,5.364250183105469,5.262499809265137,5.3520002365112305
2017-11-21,5.392250061035156,5.413000106811523,5.360000133514404,5.401249885559082
2017-11-22,5.425000190734863,5.425000190734863,5.340250015258789,5.3732500076293945
2017-11-24,5.389750003814697,5.425000190734863,5.364999771118164,5.423999786376953
2017-11-27,5.432750225067139,5.434000015258789,5.350249767303467,5.353499889373779
2017-11-28,5.358749866485596,5.368249893188477,5.205999851226807,5.267749786376953
2017-11-29,5.250249862670898,5.252999782562256,4.780749797821045,4.9105000495910645
2017-11-30,4.980000019073486,5.066999912261963,4.916250228881836,5.017749786376953
2017-12-01,4.982749938964844,5.0032501220703125,4.8117499351501465,4.941999912261963
2017-12-04,5.00124979019165,5.007500171661377,4.612500190734863,4.666500091552734
2017-12-05,4.559999942779541,4.817500114440918,4.514500141143799,4.69350004196167
2017-12-06,4.642499923706055,4.753499984741211,4.620999813079834,4.731500148773193
2017-12-07,4.798999786376953,4.840000152587891,4.752999782562256,4.799749851226807
2017-12-08,4.850249767303467,4.869500160217285,4.778749942779541,4.78725004196167
2017-12-11,4.801499843597412,4.869500160217285,4.7855000495910645,4.866499900817871
2017-12-12,4.822500228881836,4.8460001945495605,4.747250080108643,4.770999908447266
2017-12-13,4.8125,4.81374979019165,4.646999835968018,4.6545000076293945
2017-12-14,4.6479997634887695,4.733500003814697,4.614999771118164,4.661749839782715
2017-12-15,4.706250190734863,4.809500217437744,4.640500068664551,4.789000034332275
2017-12-18,4.829999923706055,4.950500011444092,4.800000190734863,4.947500228881836
2017-12-19,4.938000202178955,4.9432501792907715,4.874000072479248,4.902750015258789
2017-12-20,4.942500114440918,4.951749801635742,4.863749980926514,4.920000076293945
2017-12-21,4.923500061035156,4.948750019073486,4.888750076293945,4.897250175476074
2017-12-22,4.860000133514404,4.891250133514404,4.78125,4.881750106811523
2017-12-26,4.82574987411499,4.943749904632568,4.795499801635742,4.935999870300293
2017-12-27,4.922500133514404,4.9992499351501465,4.907750129699707,4.9292497634887695
2017-12-28,4.953249931335449,4.984499931335449,4.928750038146973,4.934999942779541
2017-12-29,4.96150016784668,4.96150016784668,4.837500095367432,4.837500095367432
2018-01-02,4.894499778747559,4.987500190734863,4.862500190734863,4.983749866485596
2018-01-03,5.102499961853027,5.34250020980835,5.09375,5.3117499351501465
2018-01-04,5.394000053405762,5.451250076293945,5.317249774932861,5.339749813079834
2018-01-05,5.354750156402588,5.422749996185303,5.2769999504089355,5.385000228881836
2018-01-08,5.510000228881836,5.625,5.4644999504089355,5.550000190734863
2018-01-09,5.555500030517578,5.5954999923706055,5.466000080108643,5.548500061035156
2018-01-10,5.454999923706055,5.5954999923706055,5.400000095367432,5.5920000076293945
2018-01-11,5.625,5.656750202178955,5.580249786376953,5.6020002365112305
2018-01-12,5.590000152587891,5.624750137329102,5.5335001945495605,5.57450008392334
2018-01-16,5.601250171661377,5.687749862670898,5.417250156402588,5.502749919891357
2018-01-17,5.517499923706055,5.627999782562256,5.422500133514404,5.618000030517578
2018-01-18,5.598499774932861,5.665999889373779,5.566999912261963,5.611000061035156
2018-01-19,5.702250003814697,5.777249813079834,5.675000190734863,5.752749919891357
2018-01-22,5.760749816894531,5.843999862670898,5.702499866485596,5.842249870300293
2018-01-23,5.896249771118164,5.9957499504089355,5.877500057220459,5.972750186920166
2018-01-24,5.97599983215332,6.012249946594238,5.838749885559082,5.894999980926514
2018-01-25,5.949999809265137,5.993750095367432,5.893750190734863,5.908750057220459
2018-01-26,5.953000068664551,6.083499908447266,5.940000057220459,6.083250045776367
2018-01-29,6.06850004196167,6.202750205993652,6.015250205993652,6.171249866485596
2018-01-30,6.027750015258789,6.1605000495910645,5.960249900817871,6.067999839782715
2018-01-31,6.14424991607666,6.231750011444092,6.111249923706055,6.144999980926514
2018-02-01,5.9629998207092285,6.172500133514404,5.951499938964844,6.012499809265137
2018-02-02,5.925000190734863,5.949250221252441,5.779250144958496,5.8379998207092285
2018-02-05,5.675000190734863,5.830749988555908,5.125,5.34250020980835
2018-02-06,5.110000133514404,5.642499923706055,5.099999904632568,5.639500141143799
2018-02-07,5.739500045776367,5.8742499351501465,5.667500019073486,5.71999979019165
2018-02-08,5.8470001220703125,5.880499839782715,5.437749862670898,5.438000202178955
2018-02-09,5.956250190734863,5.972249984741211,5.438000202178955,5.802000045776367
2018-02-12,5.883999824523926,5.88700008392334,5.6257500648498535,5.70074987411499
2018-02-13,5.664000034332275,5.862500190734863,5.631249904632568,5.8157501220703125
2018-02-14,5.775000095367432,6.0647501945495605,5.763750076293945,6.0355000495910645
2018-02-15,6.119750022888184,6.209249973297119,6.038000106811523,6.162499904632568
2018-02-16,6.135000228881836,6.25,6.086750030517578,6.0960001945495605
2018-02-20,6.118750095367432,6.296750068664551,6.114999771118164,6.2270002365112305
2018-02-21,6.292250156402588,6.29925012588501,6.033999919891357,6.037749767303467
2018-02-22,6.0682501792907715,6.140749931335449,5.987500190734863,6.053750038146973
2018-02-23,6.114250183105469,6.148250102996826,6.063000202178955,6.148250102996826
2018-02-26,6.195000171661377,6.19950008392334,6.101500034332275,6.1645002365112305
2018-02-27,6.137499809265137,6.222750186920166,6.1282501220703125,6.151500225067139
2018-02-28,6.162499904632568,6.202499866485596,6.038249969482422,6.050000190734863
2018-03-01,6.047749996185303,6.102250099182129,5.703000068664551,5.80525016784668
2018-03-02,5.696499824523926,5.920000076293945,5.546249866485596,5.91349983215332
2018-03-05,5.862750053405762,5.931250095367432,5.73799991607666,5.891250133514404
2018-03-06,5.977499961853027,6.073500156402588,5.934000015258789,6.053999900817871
2018-03-07,5.949999809265137,6.098750114440918,5.948750019073486,6.046000003814697
2018-03-08,6.073750019073486,6.073750019073486,5.984749794006348,6.0295000076293945
2018-03-09,6.077499866485596,6.146249771118164,6.06125020980835,6.1332502365112305
2018-03-12,6.175000190734863,6.324999809265137,6.166749954223633,6.24399995803833
2018-03-13,6.28725004196167,6.362500190734863,6.151000022888184,6.192749977111816
2018-03-14,6.236249923706055,6.263750076293945,6.1554999351501465,6.218500137329102
2018-03-15,6.232250213623047,6.315499782562256,6.190999984741211,6.233500003814697
2018-03-16,6.25,6.28125,6.211999893188477,6.26200008392334
2018-03-19,6.204500198364258,6.233749866485596,5.925000190734863,6.025000095367432
2018-03-20,6.0279998779296875,6.278749942779541,6.0279998779296875,6.239500045776367
2018-03-21,6.232999801635742,6.300000190734863,6.1832499504089355,6.214000225067139
2018-03-22,6.150000095367432,6.197000026702881,6.008500099182129,6.046249866485596
2018-03-23,6.059999942779541,6.0625,5.813000202178955,5.824250221252441
2018-03-26,5.949999809265137,6.113249778747559,5.897500038146973,6.111999988555908
2018-03-27,6.193749904632568,6.25,5.496250152587891,5.638000011444092
2018-03-28,5.603250026702881,5.734749794006348,5.425000190734863,5.533750057220459
2018-03-29,5.602749824523926,5.887499809265137,5.517499923706055,5.789750099182129
2018-04-02,5.718500137329102,5.866250038146973,5.4375,5.526249885559082
2018-04-03,5.695000171661377,5.758749961853027,5.533750057220459,5.633749961853027
2018-04-04,5.375249862670898,5.666500091552734,5.349999904632568,5.656000137329102
2018-04-05,5.715000152587891,5.728250026702881,5.462250232696533,5.5345001220703125
2018-04-06,5.430749893188477,5.539999961853027,5.326749801635742,5.356249809265137
2018-04-09,5.420000076293945,5.54925012588501,5.364999771118164,5.385250091552734
2018-04-10,5.618000030517578,5.724999904632568,5.5602498054504395,5.697750091552734
2018-04-11,5.682750225067139,5.7245001792907715,5.623000144958496,5.656000137329102
2018-04-12,5.75,5.882999897003174,5.705249786376953,5.864999771118164
2018-04-13,5.9292497634887695,5.937749862670898,5.738749980926514,5.787499904632568
2018-04-16,5.794250011444092,5.821000099182129,5.691999912261963,5.78725004196167
2018-04-17,5.840000152587891,5.960000038146973,5.783750057220459,5.938499927520752
2018-04-18,5.887499809265137,5.981249809265137,5.819250106811523,5.909249782562256
2018-04-19,5.793749809265137,5.827499866485596,5.670000076293945,5.72599983215332
2018-04-20,5.717249870300293,5.802499771118164,5.68625020980835,5.717750072479248
2018-04-23,5.735750198364258,5.787499904632568,5.5707502365112305,5.5970001220703125
2018-04-24,5.623000144958496,5.71999979019165,5.464000225067139,5.53000020980835
2018-04-25,5.5,5.5395002365112305,5.257500171661377,5.416500091552734
2018-04-26,5.579999923706055,5.638750076293945,5.51324987411499,5.630499839782715
2018-04-27,5.737500190734863,5.757500171661377,5.615499973297119,5.658249855041504
2018-04-30,5.674749851226807,5.724999904632568,5.603000164031982,5.622499942779541
2018-05-01,5.614250183105469,5.681250095367432,5.554999828338623,5.678500175476074
2018-05-02,5.675000190734863,5.71999979019165,5.631249904632568,5.657750129699707
2018-05-03,5.690000057220459,5.851250171661377,5.64424991607666,5.824749946594238
2018-05-04,5.795750141143799,5.979750156402588,5.778250217437744,5.976500034332275
2018-05-07,6.082250118255615,6.274750232696533,6.072249889373779,6.2170000076293945
2018-05-08,6.217249870300293,6.262750148773193,6.167749881744385,6.260000228881836
2018-05-09,6.280250072479248,6.396749973297119,6.252749919891357,6.394499778747559
2018-05-10,6.447999954223633,6.512499809265137,6.429999828338623,6.5032501220703125
2018-05-11,6.319499969482422,6.494750022888184,6.263500213623047,6.363249778747559
2018-05-14,6.401750087738037,6.462250232696533,6.360000133514404,6.383999824523926
2018-05-15,6.31974983215332,6.322500228881836,6.037499904632568,6.138999938964844
2018-05-16,6.099999904632568,6.2129998207092285,6.062749862670898,6.15024995803833
2018-05-17,6.1519999504089355,6.287499904632568,6.135749816894531,6.192749977111816
2018-05-18,6.245250225067139,6.3092498779296875,6.143499851226807,6.148499965667725
2018-05-21,6.247000217437744,6.2507500648498535,6.012249946594238,6.105999946594238
2018-05-22,6.119500160217285,6.144999980926514,6.006249904632568,6.067500114440918
2018-05-23,6.006999969482422,6.1897501945495605,6.006249904632568,6.188499927520752
2018-05-24,6.184750080108643,6.235000133514404,6.13100004196167,6.192249774932861
2018-05-25,6.204999923706055,6.248499870300293,6.169000148773193,6.23199987411499
2018-05-29,6.213749885559082,6.2835001945495605,6.167500019073486,6.214749813079834
2018-05-30,6.24875020980835,6.333499908447266,6.223750114440918,6.324749946594238
2018-05-31,6.292500019073486,6.380000114440918,6.281750202178955,6.304749965667725
2018-06-01,6.349999904632568,6.446750164031982,6.341249942779541,6.440499782562256
2018-06-04,6.474999904632568,6.643499851226807,6.442500114440918,6.621250152587891
2018-06-05,6.624499797821045,6.664750099182129,6.579249858856201,6.6267499923706055
2018-06-06,6.535749912261963,6.631999969482422,6.51924991607666,6.628749847412109
2018-06-07,6.625,6.63700008392334,6.481249809265137,6.572500228881836
2018-06-08,6.499000072479248,6.599999904632568,6.480000019073486,6.557000160217285
2018-06-11,6.544250011444092,6.586249828338623,6.502500057220459,6.515500068664551
2018-06-12,6.542250156402588,6.576749801635742,6.491499900817871,6.564499855041504
2018-06-13,6.565999984741211,6.641749858856201,6.550749778747559,6.559999942779541
2018-06-14,6.605500221252441,6.730000019073486,6.5904998779296875,6.672749996185303
2018-06-15,6.614999771118164,6.686999797821045,6.583749771118164,6.631499767303467
2018-06-18,6.586999893188477,6.644999980926514,6.559500217437744,6.6272501945495605
2018-06-19,6.5229997634887695,6.591000080108643,6.375500202178955,6.5042500495910645
2018-06-20,6.545750141143799,6.611249923706055,6.506999969482422,6.557750225067139
2018-06-21,6.590000152587891,6.608500003814697,6.420000076293945,6.427750110626221
2018-06-22,6.448750019073486,6.462250232696533,6.2582502365112305,6.273749828338623
2018-06-25,6.166250228881836,6.170000076293945,5.888500213623047,5.978000164031982
2018-06-26,6.09250020980835,6.141250133514404,5.9977498054504395,6.049749851226807
2018-06-27,6.09375,6.160749912261963,5.887499809265137,5.89300012588501
2018-06-28,5.882999897003174,6.0335001945495605,5.875249862670898,6.021500110626221
2018-06-29,6.087250232696533,6.099999904632568,5.921249866485596,5.922500133514404
2018-07-02,5.852250099182129,6.059750080108643,5.831500053405762,6.056000232696533
2018-07-03,6.091000080108643,6.0970001220703125,5.912499904632568,5.921000003814697
2018-07-05,5.976749897003174,6.073249816894531,5.9375,6.0682501792907715
2018-07-06,6.043499946594238,6.1917500495910645,6.021999835968018,6.1832499504089355
2018-07-09,6.2582502365112305,6.26800012588501,6.151750087738037,6.231249809265137
2018-07-10,6.243750095367432,6.353499889373779,6.203000068664551,6.331250190734863
2018-07-11,6.237500190734863,6.272500038146973,6.177499771118164,6.1882500648498535
2018-07-12,6.234000205993652,6.329249858856201,6.223999977111816,6.280749797821045
2018-07-13,6.299499988555908,6.299499988555908,6.190499782562256,6.232999801635742
2018-07-16,6.204999923706055,6.258500099182129,6.192500114440918,6.204999923706055
2018-07-17,6.155250072479248,6.357500076293945,6.129499912261963,6.342249870300293
2018-07-18,6.334750175476074,6.348750114440918,6.241000175476074,6.292500019073486
2018-07-19,6.273499965667725,6.334750175476074,6.2582502365112305,6.300749778747559
2018-07-20,6.298250198364258,6.337500095367432,6.261250019073486,6.272250175476074
2018-07-23,6.245500087738037,6.247250080108643,6.081999778747559,6.235249996185303
2018-07-24,6.283750057220459,6.371250152587891,6.199999809265137,6.217750072479248
2018-07-25,6.227250099182129,6.309500217437744,6.168749809265137,6.296750068664551
2018-07-26,6.276500225067139,6.408249855041504,6.259500026702881,6.370999813079834
2018-07-27,6.4079999923706055,6.414999961853027,6.245999813079834,6.30049991607666
2018-07-30,6.3147501945495605,6.3207502365112305,6.067999839782715,6.103250026702881
2018-07-31,6.092750072479248,6.197000026702881,6.053500175476074,6.121500015258789
2018-08-01,6.153250217437744,6.209000110626221,6.097249984741211,6.161749839782715
2018-08-02,6.089749813079834,6.269499778747559,6.030250072479248,6.265500068664551
2018-08-03,6.290249824523926,6.326499938964844,6.273250102996826,6.302499771118164
2018-08-06,6.289750099182129,6.354249954223633,6.24275016784668,6.350749969482422
2018-08-07,6.400000095367432,6.442500114440918,6.373000144958496,6.423749923706055
2018-08-08,6.425000190734863,6.50600004196167,6.389750003814697,6.4604997634887695
2018-08-09,6.478499889373779,6.481249809265137,6.403749942779541,6.411499977111816
2018-08-10,6.328750133514404,6.402500152587891,6.317500114440918,6.369750022888184
2018-08-13,6.378499984741211,6.525000095367432,6.3767499923706055,6.4029998779296875
2018-08-14,6.509500026702881,6.550000190734863,6.42549991607666,6.535749912261963
2018-08-15,6.5567498207092285,6.591000080108643,6.397500038146973,6.4770002365112305
2018-08-16,6.547500133514404,6.550000190734863,6.375249862670898,6.435999870300293
2018-08-17,6.323500156402588,6.324250221252441,6.093249797821045,6.120500087738037
2018-08-20,6.079500198364258,6.329999923706055,5.9679999351501465,6.196000099182129
2018-08-21,6.212500095367432,6.337500095367432,6.192500114440918,6.333000183105469
2018-08-22,6.300000190734863,6.575500011444092,6.296500205993652,6.570499897003174
2018-08-23,6.531499862670898,6.736999988555908,6.517499923706055,6.671000003814697
2018-08-24,6.679500102996826,6.820250034332275,6.675000190734863,6.805500030517578
2018-08-27,6.8354997634887695,6.972499847412109,6.803750038146973,6.897500038146973
2018-08-28,6.891499996185303,6.9145002365112305,6.738249778747559,6.859499931335449
2018-08-29,6.8480000495910645,6.987500190734863,6.827000141143799,6.962250232696533
