date,open,high,low,close
2018-08-30,6.930749893188477,7.043000221252441,6.9079999923706055,6.945250034332275
2018-08-31,6.925000190734863,7.03000020980835,6.914999961853027,7.017000198364258
2018-09-04,7.003749847412109,7.130499839782715,6.974999904632568,7.09250020980835
2018-09-05,7.074749946594238,7.110499858856201,6.878749847412109,6.9604997634887695
2018-09-06,6.943999767303467,6.946499824523926,6.784749984741211,6.817999839782715
2018-09-07,6.724999904632568,6.923250198364258,6.679749965667725,6.796500205993652
2018-09-10,6.819250106811523,6.898250102996826,6.775000095367432,6.868249893188477
2018-09-11,6.821499824523926,6.909999847412109,6.80049991607666,6.820000171661377
2018-09-12,6.779749870300293,6.799499988555908,6.547999858856201,6.704999923706055
2018-09-13,6.771500110626221,6.875,6.754000186920166,6.7835001945495605
2018-09-14,6.874750137329102,6.977499961853027,6.837500095367432,6.910749912261963
2018-09-17,6.885000228881836,6.934500217437744,6.828750133514404,6.848249912261963
2018-09-18,6.852250099182129,6.955999851226807,6.768750190734863,6.7754998207092285
2018-09-19,6.756750106811523,6.817500114440918,6.706250190734863,6.799499988555908
2018-09-20,6.676249980926514,6.718999862670898,6.602499961853027,6.6570000648498535
2018-09-21,6.669000148773193,6.715000152587891,6.552750110626221,6.586249828338623
2018-09-24,6.554999828338623,6.645999908447266,6.4670000076293945,6.642499923706055
2018-09-25,6.709249973297119,6.735499858856201,6.6227498054504395,6.710249900817871
2018-09-26,6.715250015258789,6.75600004196167,6.6570000648498535,6.672999858856201
2018-09-27,6.708499908447266,6.730000019073486,6.653250217437744,6.684999942779541
2018-09-28,6.8182501792907715,7.047999858856201,6.789999961853027,7.0254998207092285
2018-10-01,7.104000091552734,7.301499843597412,7.065000057220459,7.234000205993652
2018-10-02,7.206250190734863,7.318999767303467,7.139500141143799,7.1620001792907715
2018-10-03,7.232999801635742,7.240499973297119,7.0632500648498535,7.16825008392334
2018-10-04,7.131750106811523,7.15625,6.9045000076293945,6.982250213623047
2018-10-05,6.957250118255615,7.019999980926514,6.688499927520752,6.746500015258789
2018-10-08,6.662499904632568,6.7789998054504395,6.501999855041504,6.64424991607666
2018-10-09,6.623499870300293,6.718999862670898,6.570000171661377,6.638500213623047
2018-10-10,6.531499862670898,6.577750205993652,6.139999866485596,6.142250061035156
2018-10-11,6.0542497634887695,6.189000129699707,5.856500148773193,5.8782501220703125
2018-10-12,6.137750148773193,6.238500118255615,5.991250038146973,6.16349983215332
2018-10-15,6.150000095367432,6.150000095367432,5.883500099182129,5.884500026702881
2018-10-16,5.9982500076293945,6.1570000648498535,5.948500156402588,6.145750045776367
2018-10-17,6.208499908447266,6.247000217437744,6.0269999504089355,6.076499938964844
2018-10-18,6.146500110626221,6.1852498054504395,5.927249908447266,5.988249778747559
2018-10-19,6.044000148773193,6.06374979019165,5.692500114440918,5.729249954223633
2018-10-22,5.7820000648498535,5.882999897003174,5.676750183105469,5.7804999351501465
2018-10-23,5.510749816894531,5.604750156402588,5.417749881744385,5.526500225067139
2018-10-24,5.487750053405762,5.534749984741211,4.971250057220459,4.985249996185303
2018-10-25,4.886750221252441,5.243750095367432,4.8420000076293945,5.196000099182129
2018-10-26,4.957749843597412,5.120999813079834,4.828000068664551,4.957250118255615
2018-10-29,5.09975004196167,5.103250026702881,4.40024995803833,4.640500068664551
2018-10-30,4.663750171661377,5.085000038146973,4.640500068664551,5.074999809265137
2018-10-31,5.241250038146973,5.3147501945495605,5.100249767303467,5.270750045776367
2018-11-01,5.307499885559082,5.462250232696533,5.179749965667725,5.452750205993652
2018-11-02,5.4432501792907715,5.550000190734863,5.255249977111816,5.373000144958496
2018-11-05,5.359749794006348,5.3832502365112305,5.131999969482422,5.294250011444092
2018-11-06,5.286250114440918,5.371250152587891,5.238999843597412,5.276500225067139
2018-11-07,5.34375,5.4352498054504395,5.2795000076293945,5.344749927520752
2018-11-08,5.284999847412109,5.285749912261963,5.095749855041504,5.149750232696533
2018-11-09,5.059999942779541,5.232999801635742,5.026000022888184,5.141749858856201
2018-11-12,5.049499988555908,5.071750164031982,4.7164998054504395,4.738500118255615
2018-11-13,4.837250232696533,5.105249881744385,4.830999851226807,4.982749938964844
2018-11-14,5.15749979019165,5.171999931335449,4.8207502365112305,4.929749965667725
2018-11-15,4.923749923706055,5.132500171661377,4.887499809265137,5.059750080108643
2018-11-16,4.083000183105469,4.266499996185303,4.040249824523926,4.110750198364258
2018-11-19,4.044750213623047,4.045499801635742,3.6157500743865967,3.617500066757202
2018-11-20,3.3515000343322754,3.8564999103546143,3.332750082015991,3.7269999980926514
2018-11-21,3.865499973297119,3.882499933242798,3.590250015258789,3.6177499294281006
2018-11-23,3.582750082015991,3.7397499084472656,3.5697500705718994,3.625
2018-11-26,3.7472500801086426,3.836750030517578,3.6640000343322754,3.8262500762939453
2018-11-27,3.799999952316284,3.9252500534057617,3.7637500762939453,3.843250036239624
2018-11-28,3.9619998931884766,4.006999969482422,3.828249931335449,4.0017499923706055
2018-11-29,4.0,4.037499904632568,3.9035000801086426,3.934000015258789
2018-11-30,3.9437499046325684,4.096499919891357,3.8929998874664307,4.085750102996826
2018-12-03,4.315000057220459,4.367000102996826,4.183499813079834,4.250999927520752
2018-12-04,4.205999851226807,4.210999965667725,3.9124999046325684,3.9277501106262207
2018-12-06,3.7860000133514404,3.962249994277954,3.770250082015991,3.9572501182556152
2018-12-07,3.9614999294281006,3.971750020980835,3.640500068664551,3.6902499198913574
2018-12-10,3.6449999809265137,3.821500062942505,3.641249895095825,3.7964999675750732
2018-12-11,3.8889999389648438,3.897249937057495,3.625,3.7047500610351562
2018-12-12,3.7105000019073486,3.819499969482422,3.620500087738037,3.7225000858306885
2018-12-13,3.7697501182556152,3.8345000743865967,3.686000108718872,3.722249984741211
2018-12-14,3.6802499294281006,3.7647500038146973,3.637500047683716,3.661250114440918
2018-12-17,3.63100004196167,3.703749895095825,3.5309998989105225,3.5894999504089355
2018-12-18,3.6337499618530273,3.7582499980926514,3.606250047683716,3.6735000610351562
2018-12-19,3.6394999027252197,3.69350004196167,3.410749912261963,3.46274995803833
2018-12-20,3.4542500972747803,3.5450000762939453,3.3172500133514404,3.377500057220459
2018-12-21,3.404249906539917,3.4375,3.2114999294281006,3.2392499446868896
2018-12-24,3.16225004196167,3.249500036239624,3.112499952316284,3.177000045776367
2018-12-26,3.2235000133514404,3.3285000324249268,3.1115000247955322,3.327500104904175
2018-12-27,3.274749994277954,3.309499979019165,3.129499912261963,3.279249906539917
2018-12-28,3.299999952316284,3.4347500801086426,3.2577500343322754,3.341249942779541
2018-12-31,3.384999990463257,3.4177498817443848,3.30649995803833,3.3375000953674316
2019-01-02,3.2660000324249268,3.4619998931884766,3.2512500286102295,3.4054999351501465
2019-01-03,3.344749927520752,3.378999948501587,3.1922500133514404,3.1997499465942383
2019-01-04,3.2734999656677246,3.4432499408721924,3.242500066757202,3.404750108718872
2019-01-07,3.4625000953674316,3.6222500801086426,3.410749912261963,3.5850000381469727
2019-01-08,3.667249917984009,3.6695001125335693,3.422499895095825,3.4957499504089355
2019-01-09,3.547499895095825,3.6122500896453857,3.496500015258789,3.564500093460083
2019-01-10,3.5450000762939453,3.6394999027252197,3.4839999675750732,3.6307499408721924
2019-01-11,3.6082499027252197,3.7437500953674316,3.5802500247955322,3.720750093460083
2019-01-14,3.6679999828338623,3.7864999771118164,3.64424991607666,3.760999917984009
2019-01-15,3.7939999103546143,3.833750009536743,3.728250026702881,3.7467501163482666
2019-01-16,3.774250030517578,3.807499885559082,3.7155001163482666,3.7209999561309814
2019-01-17,3.6877501010894775,3.833250045776367,3.660249948501587,3.7929999828338623
2019-01-18,3.843250036239624,3.94950008392334,3.791249990463257,3.9232499599456787
2019-01-22,3.8927500247955322,3.9045000076293945,3.6887500286102295,3.719249963760376
2019-01-23,3.7750000953674316,3.864500045776367,3.7007501125335693,3.7322499752044678
2019-01-24,3.817500114440918,3.963749885559082,3.8127501010894775,3.946000099182129
2019-01-25,3.885999917984009,4.021999835968018,3.7825000286102295,4.003749847412109
2019-01-28,3.413749933242798,3.5409998893737793,3.2750000953674316,3.4502499103546143
2019-01-29,3.403749942779541,3.452500104904175,3.27524995803833,3.2899999618530273
2019-01-30,3.3667500019073486,3.4492499828338623,3.2864999771118164,3.4347500801086426
2019-01-31,3.43149995803833,3.6297500133514404,3.4094998836517334,3.59375
2019-02-01,3.612499952316284,3.6697499752044678,3.564500093460083,3.6182498931884766
2019-02-04,3.6342499256134033,3.7669999599456787,3.611999988555908,3.7295000553131104
2019-02-05,3.741499900817871,3.785749912261963,3.7074999809265137,3.7487499713897705
2019-02-06,3.782249927520752,3.890000104904175,3.776750087738037,3.825000047683716
2019-02-07,3.778249979019165,3.7804999351501465,3.6422500610351562,3.685499906539917
2019-02-08,3.6177499294281006,3.7149999141693115,3.603250026702881,3.7042500972747803
2019-02-11,3.659749984741211,3.7144999504089355,3.612499952316284,3.661250114440918
2019-02-12,3.700000047683716,3.7950000762939453,3.685499906539917,3.779249906539917
2019-02-13,3.809000015258789,3.895750045776367,3.7952499389648438,3.822000026702881
2019-02-14,3.821000099182129,3.8917500972747803,3.7774999141693115,3.8632500171661377
2019-02-15,4.073750019073486,4.096749782562256,3.9105000495910645,3.933500051498413
2019-02-19,3.9227499961853027,3.9972500801086426,3.9035000801086426,3.9159998893737793
2019-02-20,3.945499897003174,4.031499862670898,3.9342501163482666,3.963749885559082
2019-02-21,3.9765000343322754,4.00124979019165,3.879499912261963,3.89424991607666
2019-02-22,3.946500062942505,3.9987499713897705,3.9327499866485596,3.979749917984009
2019-02-25,4.064000129699707,4.131999969482422,3.9584999084472656,3.967250108718872
2019-02-26,3.9625000953674316,4.019000053405762,3.893749952316284,3.927500009536743
2019-02-27,3.9130001068115234,3.9397499561309814,3.8277499675750732,3.8852500915527344
2019-02-28,3.875,3.8975000381469727,3.8340001106262207,3.8564999103546143
2019-03-01,3.906749963760376,3.953749895095825,3.8480000495910645,3.911250114440918
2019-03-04,3.950000047683716,3.9730000495910645,3.862499952316284,3.9195001125335693
2019-03-05,3.903749942779541,3.9514999389648438,3.8489999771118164,3.9130001068115234
2019-03-06,3.9040000438690186,3.9124999046325684,3.7985000610351562,3.8012499809265137
2019-03-07,3.7774999141693115,3.78725004196167,3.684999942779541,3.7314999103546143
2019-03-08,3.6414999961853027,3.776750087738037,3.619999885559082,3.7660000324249268
2019-03-11,3.789750099182129,4.051499843597412,3.7422499656677246,4.028500080108643
2019-03-12,4.05649995803833,4.109749794006348,3.979749917984009,4.063000202178955
2019-03-13,4.100749969482422,4.244999885559082,4.093249797821045,4.2154998779296875
2019-03-14,4.22475004196167,4.23675012588501,4.131249904632568,4.138999938964844
2019-03-15,4.182499885559082,4.288249969482422,4.178999900817871,4.245250225067139
2019-03-18,4.2769999504089355,4.331250190734863,4.196499824523926,4.223750114440918
2019-03-19,4.318999767303467,4.4375,4.302000045776367,4.392749786376953
2019-03-20,4.421999931335449,4.475749969482422,4.324999809265137,4.360000133514404
2019-03-21,4.3832502365112305,4.625,4.3782501220703125,4.598499774932861
2019-03-22,4.571000099182129,4.619999885559082,4.423500061035156,4.4375
2019-03-25,4.396500110626221,4.461249828338623,4.277750015258789,4.3445000648498535
2019-03-26,4.487249851226807,4.543749809265137,4.364999771118164,4.421750068664551
2019-03-27,4.447500228881836,4.4942498207092285,4.34250020980835,4.412499904632568
2019-03-28,4.43874979019165,4.497499942779541,4.377749919891357,4.431250095367432
2019-03-29,4.498499870300293,4.513500213623047,4.447750091552734,4.488999843597412
2019-04-01,4.581500053405762,4.587500095367432,4.509250164031982,4.557000160217285
2019-04-02,4.581250190734863,4.619750022888184,4.538000106811523,4.574999809265137
2019-04-03,4.625,4.775000095367432,4.619999885559082,4.7154998779296875
2019-04-04,4.699999809265137,4.7492499351501465,4.643249988555908,4.706500053405762
2019-04-05,4.75,4.791250228881836,4.713250160217285,4.773749828338623
2019-04-08,4.743000030517578,4.820000171661377,4.71875,4.794750213623047
2019-04-09,4.761000156402588,4.772250175476074,4.689000129699707,4.731500148773193
2019-04-10,4.73075008392334,4.828499794006348,4.726250171661377,4.802499771118164
2019-04-11,4.804999828338623,4.836750030517578,4.738749980926514,4.78849983215332
2019-04-12,4.827499866485596,4.831500053405762,4.741499900817871,4.750249862670898
2019-04-15,4.742499828338623,4.747499942779541,4.577499866485596,4.617499828338623
2019-04-16,4.6570000648498535,4.724249839782715,4.624000072479248,4.705249786376953
2019-04-17,4.740499973297119,4.761499881744385,4.659749984741211,4.682250022888184
2019-04-18,4.689000129699707,4.723249912261963,4.629499912261963,4.65749979019165
2019-04-22,4.633749961853027,4.727499961853027,4.6020002365112305,4.711750030517578
2019-04-23,4.724999904632568,4.798250198364258,4.715250015258789,4.766749858856201
2019-04-24,4.777249813079834,4.820250034332275,4.716000080108643,4.779250144958496
2019-04-25,4.738749980926514,4.761250019073486,4.59250020980835,4.672749996185303
2019-04-26,4.517749786376953,4.522250175476074,4.332499980926514,4.452250003814697
2019-04-29,4.460249900817871,4.511250019073486,4.387499809265137,4.483250141143799
2019-04-30,4.45074987411499,4.550749778747559,4.43149995803833,4.525000095367432
2019-05-01,4.577750205993652,4.620250225067139,4.511499881744385,4.511750221252441
2019-05-02,4.521500110626221,4.6217498779296875,4.478000164031982,4.579750061035156
2019-05-03,4.588250160217285,4.598249912261963,4.51324987411499,4.575250148773193
2019-05-06,4.387499809265137,4.508500099182129,4.349999904632568,4.496250152587891
2019-05-07,4.447500228881836,4.447500228881836,4.279250144958496,4.327750205993652
2019-05-08,4.300000190734863,4.428750038146973,4.288000106811523,4.3480000495910645
2019-05-09,4.278500080108643,4.288249969482422,4.135000228881836,4.254749774932861
2019-05-10,4.223750114440918,4.289750099182129,4.099999904632568,4.2204999923706055
2019-05-13,4.087500095367432,4.110750198364258,3.9452500343322754,3.961250066757202
2019-05-14,4.00124979019165,4.08650016784668,3.962249994277954,4.051000118255615
2019-05-15,3.994999885559082,4.026249885559082,3.9352500438690186,3.989500045776367
2019-05-16,3.9839999675750732,4.047749996185303,3.9412500858306885,4.004749774932861
2019-05-17,3.9625000953674316,4.092750072479248,3.873500108718872,3.913249969482422
2019-05-20,3.8137500286102295,3.8692500591278076,3.768749952316284,3.793750047683716
2019-05-21,3.8550000190734863,3.8924999237060547,3.815999984741211,3.876499891281128
2019-05-22,3.8375000953674316,3.8637499809265137,3.7939999103546143,3.805000066757202
2019-05-23,3.7422499656677246,3.7422499656677246,3.6227500438690186,3.683000087738037
2019-05-24,3.7019999027252197,3.737499952316284,3.621999979019165,3.6287500858306885
2019-05-28,3.6465001106262207,3.679500102996826,3.581249952316284,3.583250045776367
2019-05-29,3.535249948501587,3.570499897003174,3.4735000133514404,3.508500099182129
2019-05-30,3.5077500343322754,3.543750047683716,3.4392499923706055,3.477750062942505
2019-05-31,3.428499937057495,3.4962499141693115,3.3847498893737793,3.3864998817443848
2019-06-03,3.397749900817871,3.4367499351501465,3.315000057220459,3.3445000648498535
2019-06-04,3.4089999198913574,3.5802500247955322,3.3867499828338623,3.575000047683716
2019-06-05,3.649250030517578,3.654750108718872,3.495500087738037,3.5320000648498535
2019-06-06,3.536250114440918,3.6192500591278076,3.533750057220459,3.5945000648498535
2019-06-07,3.6005001068115234,3.671999931335449,3.581249952316284,3.637500047683716
2019-06-10,3.694000005722046,3.779750108718872,3.694000005722046,3.710750102996826
2019-06-11,3.7709999084472656,3.809000015258789,3.7290000915527344,3.768749952316284
2019-06-12,3.7249999046325684,3.731250047683716,3.6397500038146973,3.6549999713897705
2019-06-13,3.6772499084472656,3.7249999046325684,3.6594998836517334,3.7065000534057617
2019-06-14,3.6127500534057617,3.6372499465942383,3.571000099182129,3.615999937057495
2019-06-17,3.6142499446868896,3.6630001068115234,3.591249942779541,3.6257500648498535
2019-06-18,3.6875,3.8777499198913574,3.676500082015991,3.822000026702881
2019-06-19,3.8575000762939453,3.86899995803833,3.8017499446868896,3.828000068664551
2019-06-20,3.919250011444092,3.9332499504089355,3.8380000591278076,3.8524999618530273
2019-06-21,3.8375000953674316,3.88700008392334,3.7874999046325684,3.7939999103546143
2019-06-24,3.815500020980835,3.846250057220459,3.7679998874664307,3.816499948501587
2019-06-25,3.821500062942505,3.8970000743865967,3.784250020980835,3.7869999408721924
2019-06-26,3.915250062942505,4.043000221252441,3.902250051498413,3.9814999103546143
2019-06-27,4.067749977111816,4.099999904632568,4.031499862670898,4.080749988555908
2019-06-28,4.125,4.134250164031982,4.058750152587891,4.10575008392334
2019-07-01,4.3142499923706055,4.348750114440918,4.116499900817871,4.154250144958496
2019-07-02,4.137499809265137,4.158750057220459,4.042500019073486,4.055749893188477
2019-07-03,4.079249858856201,4.085000038146973,4.008500099182129,4.068749904632568
2019-07-05,4.010000228881836,4.014500141143799,3.941999912261963,4.0057501792907715
2019-07-08,3.9457499980926514,3.964750051498413,3.9000000953674316,3.9302499294281006
2019-07-09,3.8877499103546143,3.9609999656677246,3.875,3.9327499866485596
2019-07-10,3.9765000343322754,4.0592498779296875,3.9625000953674316,4.001500129699707
2019-07-11,4.074999809265137,4.197999954223633,4.037499904632568,4.1570000648498535
2019-07-12,4.184999942779541,4.261750221252441,4.184999942779541,4.190249919891357
2019-07-15,4.21150016784668,4.227749824523926,4.153250217437744,4.1817498207092285
2019-07-16,4.166749954223633,4.204249858856201,4.120999813079834,4.177000045776367
2019-07-17,4.178750038146973,4.249750137329102,4.149250030517578,4.24275016784668
2019-07-18,4.2532501220703125,4.317749977111816,4.196249961853027,4.254499912261963
2019-07-19,4.293000221252441,4.299499988555908,4.204999923706055,4.210999965667725
2019-07-22,4.232500076293945,4.296000003814697,4.224999904632568,4.2829999923706055
2019-07-23,4.322500228881836,4.393499851226807,4.3067498207092285,4.391499996185303
2019-07-24,4.434999942779541,4.472249984741211,4.358500003814697,4.4664998054504395
2019-07-25,4.424749851226807,4.4375,4.310999870300293,4.334499835968018
2019-07-26,4.36175012588501,4.423749923706055,4.36175012588501,4.3767499923706055
2019-07-29,4.369500160217285,4.386750221252441,4.281750202178955,4.370500087738037
2019-07-30,4.323750019073486,4.398499965667725,4.3092498779296875,4.386250019073486
2019-07-31,4.354499816894531,4.355500221252441,4.17549991607666,4.2179999351501465
2019-08-01,4.228499889373779,4.319499969482422,4.070499897003174,4.123000144958496
2019-08-02,4.029749870300293,4.0995001792907715,3.9820001125335693,4.029749870300293
2019-08-05,3.8450000286102295,3.846250057220459,3.7225000858306885,3.7697501182556152
2019-08-06,3.8450000286102295,3.890749931335449,3.7607500553131104,3.8087499141693115
2019-08-07,3.747499942779541,3.859250068664551,3.7300000190734863,3.847249984741211
2019-08-08,3.905250072479248,3.957750082015991,3.8475000858306885,3.9565000534057617
2019-08-09,3.915250062942505,3.918750047683716,3.8037500381469727,3.8545000553131104
2019-08-12,3.802000045776367,3.8545000553131104,3.7642500400543213,3.786250114440918
2019-08-13,3.784749984741211,3.947499990463257,3.745500087738037,3.901249885559082
2019-08-14,3.8125,3.8237500190734863,3.707750082015991,3.7517499923706055
2019-08-15,3.770750045776367,3.790750026702881,3.6847500801086426,3.719249963760376
2019-08-16,3.983750104904175,4.03849983215332,3.921999931335449,3.989000082015991
2019-08-19,4.103000164031982,4.2855000495910645,4.086750030517578,4.269499778747559
2019-08-20,4.263999938964844,4.264500141143799,4.17549991607666,4.196750164031982
2019-08-21,4.26324987411499,4.336249828338623,4.241499900817871,4.280749797821045
2019-08-22,4.290500164031982,4.333250045776367,4.247499942779541,4.2870001792907715
2019-08-23,4.210000038146973,4.264750003814697,4.040999889373779,4.060999870300293
2019-08-26,4.140250205993652,4.1645002365112305,4.097750186920166,4.136250019073486
2019-08-27,4.174749851226807,4.177499771118164,4.015500068664551,4.045000076293945
2019-08-28,4.014500141143799,4.083499908447266,3.9749999046325684,4.0304999351501465
2019-08-29,4.122499942779541,4.207499980926514,4.11899995803833,4.175000190734863
2019-08-30,4.221499919891357,4.271500110626221,4.16949987411499,4.187749862670898
2019-09-03,4.114500045776367,4.147749900817871,4.081250190734863,4.104249954223633
2019-09-04,4.165249824523926,4.226500034332275,4.165249824523926,4.218999862670898
2019-09-05,4.321750164031982,4.499750137329102,4.320000171661377,4.493500232696533
2019-09-06,4.46999979019165,4.527249813079834,4.427999973297119,4.466249942779541
2019-09-09,4.497499942779541,4.5995001792907715,4.495999813079834,4.512499809265137
2019-09-10,4.479499816894531,4.606249809265137,4.469749927520752,4.579500198364258
2019-09-11,4.594250202178955,4.656750202178955,4.565000057220459,4.608250141143799
2019-09-12,4.65500020980835,4.710000038146973,4.598750114440918,4.606750011444092
2019-09-13,4.539750099182129,4.577000141143799,4.504499912261963,4.548500061035156
2019-09-16,4.4730000495910645,4.539999961853027,4.462500095367432,4.505249977111816
2019-09-17,4.51200008392334,4.531000137329102,4.465250015258789,4.526750087738037
2019-09-18,4.519750118255615,4.5355000495910645,4.412499904632568,4.499499797821045
2019-09-19,4.505499839782715,4.52400016784668,4.412749767303467,4.423500061035156
2019-09-20,4.422500133514404,4.446249961853027,4.307000160217285,4.317249774932861
2019-09-23,4.317500114440918,4.416749954223633,4.31374979019165,4.370999813079834
2019-09-24,4.402500152587891,4.432250022888184,4.277500152587891,4.3132500648498535
2019-09-25,4.312749862670898,4.475500106811523,4.267749786376953,4.455749988555908
2019-09-26,4.446000099182129,4.454750061035156,4.38224983215332,4.433499813079834
2019-09-27,4.391499996185303,4.442500114440918,4.232999801635742,4.294000148773193
2019-09-30,4.320000171661377,4.361999988555908,4.28849983215332,4.351749897003174
2019-10-01,4.375,4.525000095367432,4.345250129699707,4.349999904632568
2019-10-02,4.328000068664551,4.340000152587891,4.2532501220703125,4.326000213623047
2019-10-03,4.33050012588501,4.539000034332275,4.300000190734863,4.532750129699707
2019-10-04,4.534999847412109,4.578750133514404,4.4695000648498535,4.54925012588501
2019-10-07,4.614500045776367,4.708499908447266,4.60575008392334,4.608250141143799
2019-10-08,4.515999794006348,4.515999794006348,4.412499904632568,4.430749893188477
2019-10-09,4.507999897003174,4.567500114440918,4.479000091552734,4.517749786376953
2019-10-10,4.515500068664551,4.626999855041504,4.510250091552734,4.57574987411499
2019-10-11,4.660250186920166,4.733500003814697,4.641250133514404,4.649750232696533
2019-10-14,4.640999794006348,4.6842498779296875,4.609749794006348,4.663249969482422
2019-10-15,4.754000186920166,4.982250213623047,4.739999771118164,4.909249782562256
2019-10-16,4.875,4.980500221252441,4.84375,4.855249881744385
2019-10-17,4.900000095367432,4.945250034332275,4.802499771118164,4.857250213623047
2019-10-18,4.857749938964844,4.890500068664551,4.6875,4.762249946594238
2019-10-21,4.823999881744385,4.913750171661377,4.804999828338623,4.90024995803833
2019-10-22,4.957499980926514,5.0632500648498535,4.882500171661377,4.890250205993652
2019-10-23,4.807750225067139,4.891499996185303,4.775750160217285,4.8772501945495605
2019-10-24,4.918749809265137,4.955249786376953,4.884500026702881,4.921500205993652
2019-10-25,5.002500057220459,5.134500026702881,4.994750022888184,5.113500118255615
2019-10-28,5.15749979019165,5.222499847412109,5.127999782562256,5.169750213623047
2019-10-29,5.155749797821045,5.16225004196167,5.053500175476074,5.072999954223633
2019-10-30,5.099999904632568,5.10575008392334,5.006499767303467,5.074999809265137
2019-10-31,5.053999900817871,5.074999809265137,4.945250034332275,5.0254998207092285
2019-11-01,4.989999771118164,5.097249984741211,4.964749813079834,5.0647501945495605
2019-11-04,5.146249771118164,5.275000095367432,5.123000144958496,5.262499809265137
2019-11-05,5.262249946594238,5.28849983215332,5.191999912261963,5.240250110626221
2019-11-06,5.216000080108643,5.2417497634887695,5.102749824523926,5.1907501220703125
2019-11-07,5.277750015258789,5.292500019073486,5.16349983215332,5.208499908447266
2019-11-08,5.191500186920166,5.226250171661377,5.153749942779541,5.194499969482422
2019-11-11,5.193749904632568,5.227749824523926,5.10699987411499,5.204500198364258
2019-11-12,5.243000030517578,5.296500205993652,5.207749843597412,5.240250110626221
2019-11-13,5.208749771118164,5.236499786376953,5.147500038146973,5.214250087738037
2019-11-14,5.223249912261963,5.247000217437744,5.163000106811523,5.244750022888184
2019-11-15,5.242499828338623,5.29449987411499,5.015999794006348,5.104750156402588
2019-11-18,5.097249984741211,5.333749771118164,5.094250202178955,5.307000160217285
2019-11-19,5.275750160217285,5.299499988555908,5.141250133514404,5.199749946594238
2019-11-20,5.176750183105469,5.363749980926514,5.164000034332275,5.2795000076293945
2019-11-21,5.275000095367432,5.330999851226807,5.232749938964844,5.254499912261963
2019-11-22,5.277249813079834,5.323999881744385,5.248499870300293,5.272250175476074
2019-11-25,5.401000022888184,5.535250186920166,5.388000011444092,5.530250072479248
2019-11-26,5.512499809265137,5.517250061035156,5.418499946594238,5.425000190734863
2019-11-27,5.466750144958496,5.50124979019165,5.429500102996826,5.455999851226807
2019-11-29,5.425000190734863,5.453499794006348,5.394499778747559,5.418499946594238
2019-12-02,5.411499977111816,5.425000190734863,5.216000080108643,5.231249809265137
2019-12-03,5.046750068664551,5.195499897003174,5.009250164031982,5.191500186920166
2019-12-04,5.2754998207092285,5.297999858856201,5.20674991607666,5.235499858856201
2019-12-05,5.257500171661377,5.273250102996826,5.187749862670898,5.218500137329102
2019-12-06,5.288000106811523,5.337250232696533,5.2779998779296875,5.3042497634887695
2019-12-09,5.28125,5.359250068664551,5.272500038146973,5.3042497634887695
2019-12-10,5.334499835968018,5.401500225067139,5.281499862670898,5.3495001792907715
2019-12-11,5.360000133514404,5.439000129699707,5.357500076293945,5.433499813079834
2019-12-12,5.4045000076293945,5.619999885559082,5.395500183105469,5.601749897003174
2019-12-13,5.604750156402588,5.7245001792907715,5.545499801635742,5.59975004196167
2019-12-16,5.647500038146973,5.701499938964844,5.6192498207092285,5.628749847412109
2019-12-17,5.647500038146973,5.730000019073486,5.638000011444092,5.707250118255615
2019-12-18,5.742249965667725,5.798500061035156,5.733749866485596,5.737750053405762
2019-12-19,5.772500038146973,5.900000095367432,5.767499923706055,5.886499881744385
2019-12-20,5.953249931335449,6.009749889373779,5.934000015258789,5.984250068664551
2019-12-23,6.013000011444092,6.045249938964844,5.959750175476074,5.9704999923706055
2019-12-24,5.954999923706055,5.982749938964844,5.920499801635742,5.9654998779296875
2019-12-26,5.968999862670898,6.007999897003174,5.949999809265137,5.979750156402588
2019-12-27,5.994999885559082,6.008500099182129,5.895249843597412,5.921750068664551
2019-12-30,5.899750232696533,5.90500020980835,5.776500225067139,5.808000087738037
2019-12-31,5.772500038146973,5.892000198364258,5.7532501220703125,5.882500171661377
2020-01-02,5.96875,5.9977498054504395,5.918000221252441,5.9977498054504395
2020-01-03,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037
2020-01-06,5.808000087738037,5.9317498207092285,5.781750202178955,5.926499843597412
