date,open,high,low,close
2025-05-19,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875
2025-05-20,134.2899932861328,134.5800018310547,132.6199951171875,134.3800048828125
2025-05-21,133.05999755859375,137.39999389648438,130.58999633789062,131.8000030517578
2025-05-22,132.22999572753906,134.25,131.5500030517578,132.8300018310547
2025-05-23,130.0,132.67999267578125,129.16000366210938,131.2899932861328
2025-05-27,134.14999389648438,135.66000366210938,133.30999755859375,135.5
2025-05-28,136.02999877929688,137.25,134.7899932861328,134.80999755859375
2025-05-29,142.25,143.49000549316406,137.91000366210938,139.19000244140625
2025-05-30,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125
2025-06-02,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125
2025-06-03,138.77999877929688,142.0,137.9499969482422,141.22000122070312
2025-06-04,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453
2025-06-05,142.1699981689453,144.0,138.8300018310547,139.99000549316406
2025-06-06,142.50999450683594,143.27000427246094,141.50999450683594,141.72000122070312
2025-06-09,143.19000244140625,145.0,141.94000244140625,142.6300048828125
2025-06-10,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672
2025-06-11,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547
2025-06-12,141.97000122070312,145.0,141.85000610351562,145.0
2025-06-13,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312
2025-06-16,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625
2025-06-17,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875
2025-06-18,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906
2025-06-20,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562
2025-06-23,142.5,144.77999877929688,142.02999877929688,144.1699981689453
2025-06-24,145.55999755859375,147.9600067138672,145.5,147.89999389648438
2025-06-25,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375
2025-06-26,155.97999572753906,156.72000122070312,154.0,155.02000427246094
2025-06-27,156.0399932861328,158.7100067138672,155.25999450683594,157.75
2025-06-30,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406
2025-07-01,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578
2025-07-02,152.97999572753906,157.60000610351562,152.97000122070312,157.25
2025-07-03,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062
2025-07-07,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406
2025-07-08,159.3300018310547,160.22000122070312,158.38999938964844,160.0
2025-07-09,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125
2025-07-10,164.32000732421875,164.5,161.61000061035156,164.10000610351562
2025-07-11,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453
2025-07-14,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875
2025-07-15,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422
2025-07-16,171.05999755859375,171.75,168.89999389648438,171.3699951171875
2025-07-17,172.02000427246094,174.16000366210938,170.8300018310547,173.0
2025-07-18,173.63999938964844,174.25,171.25999450683594,172.41000366210938
2025-07-21,172.75,173.3800048828125,171.0,171.3800048828125
2025-07-22,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688
2025-07-23,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688
2025-07-24,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406
2025-07-25,173.61000061035156,174.72000122070312,172.9600067138672,173.5
2025-07-28,174.02000427246094,177.0,173.97000122070312,176.75
2025-07-29,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594
2025-07-30,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094
2025-07-31,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875
2025-08-01,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312
2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180.0
2025-08-05,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594
2025-08-06,176.3300018310547,179.89999389648438,176.25,179.4199981689453
2025-08-07,181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094
2025-08-08,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422
2025-08-11,182.0500030517578,183.83999633789062,180.25,182.05999755859375
2025-08-12,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938
2025-08-13,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062
2025-08-14,179.75,183.02000427246094,179.4600067138672,182.02000427246094
2025-08-15,181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422
2025-08-18,180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594
2025-08-19,182.42999267578125,182.5,175.49000549316406,175.63999938964844
2025-08-20,175.1699981689453,176.0,168.8000030517578,175.39999389648438
2025-08-21,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906
2025-08-22,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406
2025-08-25,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375
2025-08-26,180.05999755859375,182.38999938964844,178.80999755859375,181.77000427246094
2025-08-27,181.97999572753906,182.49000549316406,179.10000610351562,181.60000610351562
2025-08-28,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453
2025-08-29,178.11000061035156,178.14999389648438,173.14999389648438,174.17999267578125
2025-09-02,170.0,172.3800048828125,167.22000122070312,170.77999877929688
2025-09-03,171.05999755859375,172.41000366210938,168.8800048828125,170.6199951171875
2025-09-04,170.57000732421875,171.86000061035156,169.41000366210938,171.66000366210938
2025-09-05,168.02999877929688,169.02999877929688,164.07000732421875,167.02000427246094
2025-09-08,167.5500030517578,170.9600067138672,167.35000610351562,168.30999755859375
2025-09-09,169.08999633789062,170.97999572753906,166.74000549316406,170.75999450683594
2025-09-10,176.63999938964844,179.2899932861328,175.47000122070312,177.3300018310547
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312
2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562
2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547
2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406
2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844
2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875
2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328
2025-10-07,186.22999572753906,189.05999755859375,184.0,185.0399932861328
2025-10-08,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156
2025-10-09,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875
2025-10-10,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938
2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875
2025-10-14,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547
2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375
2025-10-17,180.17999267578125,184.10000610351562,179.75,183.22000122070312
2025-10-20,183.1300048828125,185.1999969482422,181.72999572753906,182.63999938964844
2025-10-21,182.7899932861328,182.7899932861328,179.8000030517578,181.16000366210938
2025-10-22,181.13999938964844,183.44000244140625,176.75999450683594,180.27999877929688
2025-10-23,180.4199981689453,183.02999877929688,179.7899932861328,182.16000366210938
2025-10-24,183.83999633789062,187.47000122070312,183.5,186.25999450683594
2025-10-27,189.99000549316406,192.0,188.42999267578125,191.49000549316406
2025-10-28,193.0500030517578,203.14999389648438,191.91000366210938,201.02999877929688
2025-10-29,207.97999572753906,212.19000244140625,204.77999877929688,207.0399932861328
2025-10-30,205.14999389648438,206.16000366210938,201.41000366210938,202.88999938964844
2025-10-31,206.4499969482422,207.97000122070312,202.07000732421875,202.49000549316406
2025-11-03,208.0800018310547,211.33999633789062,205.55999755859375,206.8800048828125
2025-11-04,203.0,203.97000122070312,197.92999267578125,198.69000244140625
2025-11-05,198.77000427246094,202.9199981689453,194.64999389648438,195.2100067138672
2025-11-06,196.4199981689453,197.6199951171875,186.3800048828125,188.0800018310547
2025-11-07,184.89999389648438,188.32000732421875,178.91000366210938,188.14999389648438
2025-11-10,195.11000061035156,199.94000244140625,193.7899932861328,199.0500030517578
2025-11-11,195.16000366210938,195.4199981689453,191.3000030517578,193.16000366210938
2025-11-12,195.72000122070312,195.88999938964844,191.1300048828125,193.8000030517578
2025-11-13,191.0500030517578,191.44000244140625,183.85000610351562,186.86000061035156
2025-11-14,182.86000061035156,191.00999450683594,180.5800018310547,190.1699981689453
2025-11-17,185.97000122070312,189.0,184.32000732421875,186.60000610351562
2025-11-18,183.3800048828125,184.8000030517578,179.64999389648438,181.36000061035156
2025-11-19,184.7899932861328,187.86000061035156,182.8300018310547,186.52000427246094
2025-11-20,195.9499969482422,196.0,179.85000610351562,180.63999938964844
2025-11-21,181.24000549316406,184.55999755859375,172.92999267578125,178.8800048828125
2025-11-24,179.49000549316406,183.5,176.47999572753906,182.5500030517578
2025-11-25,174.91000366210938,178.16000366210938,169.5500030517578,177.82000732421875
2025-11-26,181.6300048828125,182.91000366210938,178.24000549316406,180.25999450683594
2025-11-28,179.00999450683594,179.2899932861328,176.5,177.0
2025-12-01,174.75999450683594,180.3000030517578,173.67999267578125,179.9199981689453
2025-12-02,181.75999450683594,185.66000366210938,180.0,181.4600067138672
2025-12-03,181.0800018310547,182.4499969482422,179.11000061035156,179.58999633789062
2025-12-04,181.6199951171875,184.52000427246094,179.9600067138672,183.3800048828125
2025-12-05,183.88999938964844,184.66000366210938,180.91000366210938,182.41000366210938
2025-12-08,182.63999938964844,188.0,182.39999389648438,185.5500030517578
2025-12-09,185.55999755859375,185.72000122070312,183.32000732421875,184.97000122070312
2025-12-10,184.97000122070312,185.47999572753906,182.0399932861328,183.77999877929688
2025-12-11,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125
2025-12-12,181.11000061035156,182.82000732421875,174.6199951171875,175.02000427246094
2025-12-15,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328
2025-12-16,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312
2025-12-17,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625
2025-12-18,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844
2025-12-19,176.6699981689453,181.4499969482422,176.33999633789062,180.99000549316406
2025-12-22,183.9199981689453,184.16000366210938,182.35000610351562,183.69000244140625
2025-12-23,182.97000122070312,189.3300018310547,182.89999389648438,189.2100067138672
2025-12-24,187.94000244140625,188.91000366210938,186.58999633789062,188.61000061035156
2025-12-26,189.9199981689453,192.69000244140625,188.0,190.52999877929688
2025-12-29,187.7100067138672,188.75999450683594,185.91000366210938,188.22000122070312
2025-12-30,188.24000549316406,188.99000549316406,186.92999267578125,187.5399932861328
2025-12-31,189.57000732421875,190.55999755859375,186.49000549316406,186.5
2026-01-02,189.83999633789062,192.92999267578125,188.25999450683594,188.85000610351562
2026-01-05,191.75999450683594,193.6300048828125,186.14999389648438,188.1199951171875
2026-01-06,190.52000427246094,192.1699981689453,186.82000732421875,187.24000549316406
2026-01-07,188.57000732421875,191.3699951171875,186.55999755859375,189.11000061035156
2026-01-08,189.11000061035156,189.5500030517578,183.7100067138672,185.0399932861328
2026-01-09,185.0800018310547,186.33999633789062,183.6699981689453,184.86000061035156
2026-01-12,183.22000122070312,187.1199951171875,183.02000427246094,184.94000244140625
2026-01-13,185.0,188.11000061035156,183.39999389648438,185.80999755859375
2026-01-14,184.32000732421875,184.4600067138672,180.8000030517578,183.13999938964844
2026-01-15,186.5,189.6999969482422,186.3300018310547,187.0500030517578
2026-01-16,189.0800018310547,190.44000244140625,186.0800018310547,186.22999572753906
2026-01-20,181.89999389648438,182.3800048828125,177.61000061035156,178.07000732421875
2026-01-21,179.0500030517578,185.3800048828125,178.39999389648438,183.32000732421875
2026-01-22,184.75,186.1699981689453,183.92999267578125,184.83999633789062
2026-01-23,187.5,189.60000610351562,186.82000732421875,187.6699981689453
2026-01-26,187.16000366210938,189.1199951171875,185.99000549316406,186.47000122070312
2026-01-27,187.24000549316406,190.0,185.6999969482422,188.52000427246094
2026-01-28,191.27000427246094,192.35000610351562,189.83999633789062,191.52000427246094
2026-01-29,191.33999633789062,193.47999572753906,186.05999755859375,192.50999450683594
2026-01-30,191.2100067138672,194.49000549316406,189.47000122070312,191.1300048828125
2026-02-02,187.1999969482422,190.3000030517578,184.8800048828125,185.61000061035156
2026-02-03,186.24000549316406,186.27000427246094,176.22999572753906,180.33999633789062
2026-02-04,179.4600067138672,179.5800018310547,171.91000366210938,174.19000244140625
2026-02-05,174.92999267578125,176.82000732421875,171.02999877929688,171.8800048828125
2026-02-06,176.69000244140625,187.0,174.60000610351562,185.41000366210938
2026-02-09,184.25999450683594,193.66000366210938,183.9499969482422,190.0399932861328
2026-02-10,191.3800048828125,192.47999572753906,188.1199951171875,188.5399932861328
2026-02-11,192.4499969482422,193.25999450683594,188.77000427246094,190.0500030517578
2026-02-12,193.02999877929688,193.61000061035156,186.50999450683594,186.94000244140625
2026-02-13,187.47999572753906,187.5,181.58999633789062,182.80999755859375
2026-02-17,181.75,187.14999389648438,179.17999267578125,184.97000122070312
2026-02-18,188.75,190.3699951171875,186.75999450683594,187.97999572753906
2026-02-19,187.05999755859375,188.42999267578125,185.66000366210938,187.89999389648438
2026-02-20,186.57000732421875,190.3300018310547,185.94000244140625,189.82000732421875
2026-02-23,191.39999389648438,193.9499969482422,189.5800018310547,191.5500030517578
2026-02-24,191.49000549316406,193.77000427246094,187.39999389648438,192.85000610351562
2026-02-25,194.4499969482422,197.6300048828125,193.7899932861328,195.55999755859375
2026-02-26,194.27000427246094,194.2899932861328,184.32000732421875,184.88999938964844
2026-02-27,181.25,182.58999633789062,176.3800048828125,177.19000244140625
2026-03-02,175.00999450683594,183.4600067138672,174.63999938964844,182.47999572753906
2026-03-03,178.49000549316406,180.89999389648438,176.9199981689453,180.0500030517578
2026-03-04,180.44000244140625,184.6999969482422,180.05999755859375,183.0399932861328
2026-03-05,181.1699981689453,184.05999755859375,177.8800048828125,183.33999633789062
2026-03-06,179.83999633789062,182.75999450683594,176.82000732421875,177.82000732421875
2026-03-09,176.8300018310547,182.91000366210938,175.55999755859375,182.64999389648438
2026-03-10,182.39999389648438,186.44000244140625,182.00999450683594,184.77000427246094
2026-03-11,185.91000366210938,187.6199951171875,184.4499969482422,186.02999877929688
2026-03-12,184.0500030517578,184.94000244140625,181.75,183.13999938964844
2026-03-13,184.9199981689453,186.08999633789062,179.94000244140625,180.25
2026-03-16,182.97000122070312,188.8800048828125,181.41000366210938,183.22000122070312
2026-03-17,185.05999755859375,185.39999389648438,181.67999267578125,181.92999267578125
2026-03-18,182.47999572753906,183.3800048828125,180.3300018310547,180.39999389648438
2026-03-19,178.00999450683594,179.97999572753906,175.7899932861328,178.55999755859375
2026-03-20,178.0,178.25999450683594,171.72000122070312,172.6999969482422
2026-03-23,177.25999450683594,178.3699951171875,174.75999450683594,175.63999938964844
2026-03-24,174.8300018310547,176.22000122070312,173.97999572753906,175.1999969482422
2026-03-25,177.10000610351562,181.22000122070312,176.85000610351562,178.67999267578125
2026-03-26,176.07000732421875,176.50999450683594,171.13999938964844,171.24000549316406
2026-03-27,170.0,170.97000122070312,167.00999450683594,167.52000427246094
2026-03-30,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453
2026-03-31,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438
2026-04-01,176.0,177.3699951171875,174.75,175.75
2026-04-02,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844
2026-04-06,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844
2026-04-07,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562
2026-04-08,184.5,185.25999450683594,180.3000030517578,182.0800018310547
2026-04-09,181.83999633789062,184.0800018310547,180.6199951171875,183.91000366210938
2026-04-10,184.30999755859375,190.0,184.3000030517578,188.6300048828125
2026-04-13,186.02999877929688,189.66000366210938,185.74000549316406,189.30999755859375
2026-04-14,190.83999633789062,196.50999450683594,190.77000427246094,196.50999450683594
2026-04-15,196.5399932861328,200.39999389648438,195.74000549316406,198.8699951171875
2026-04-16,197.42999267578125,199.85000610351562,195.80999755859375,198.35000610351562
2026-04-17,199.89999389648438,201.6999969482422,199.27000427246094,201.67999267578125
2026-04-20,199.97999572753906,202.1699981689453,197.83999633789062,202.05999755859375
2026-04-21,202.1300048828125,202.75,199.0,199.8800048828125
2026-04-22,200.99000549316406,202.5,199.0,202.5
2026-04-23,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844
2026-04-24,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246094
2026-04-27,209.64999389648438,216.8300018310547,207.3800048828125,216.61000061035156
2026-04-28,209.49000549316406,214.72999572753906,208.1999969482422,213.1699981689453
2026-04-29,212.6999969482422,212.72000122070312,207.5800018310547,209.25
2026-04-30,209.92999267578125,210.3000030517578,198.6999969482422,199.57000732421875
2026-05-01,201.27999877929688,203.0,197.1199951171875,198.4499969482422
2026-05-04,199.5,201.72999572753906,194.74000549316406,198.47999572753906
2026-05-05,199.3000030517578,200.24000549316406,196.02999877929688,196.5
2026-05-06,199.88999938964844,208.27000427246094,198.61000061035156,207.8300018310547
2026-05-07,208.33999633789062,214.1999969482422,206.5,211.5
2026-05-08,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422
2026-05-11,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625
2026-05-12,218.5500030517578,223.75,214.9199981689453,220.77999877929688
2026-05-13,224.92999267578125,227.83999633789062,221.57000732421875,225.8300018310547
2026-05-14,229.85000610351562,236.5399932861328,229.3000030517578,235.74000549316406
2026-05-15,229.75999450683594,231.5,224.24000549316406,225.32000732421875
2026-05-18,229.8699951171875,230.0,218.3699951171875,222.32000732421875
2026-05-19,219.6199951171875,224.47999572753906,217.91000366210938,220.61000061035156
2026-05-20,223.17999267578125,226.1300048828125,220.5,223.47000122070312
2026-05-21,222.2899932861328,227.39999389648438,217.92999267578125,219.50999450683594
2026-05-22,220.89999389648438,221.00999450683594,214.8000030517578,215.3300018310547
2026-05-26,216.5399932861328,218.17999267578125,212.0,214.86000061035156
2026-05-27,214.1199951171875,214.14999389648438,208.77999877929688,212.60000610351562
2026-05-28,211.27999877929688,215.52000427246094,211.22000122070312,214.25
2026-05-29,214.5800018310547,217.86000061035156,211.1300048828125,211.13999938964844
2026-06-01,215.72999572753906,224.8699951171875,215.6999969482422,224.36000061035156
2026-06-02,227.17999267578125,232.27999877929688,221.35000610351562,222.82000732421875
2026-06-03,221.72000122070312,222.82000732421875,214.50999450683594,214.75
2026-06-04,213.91000366210938,221.60000610351562,210.97000122070312,218.66000366210938
2026-06-05,214.52999877929688,214.8699951171875,204.3300018310547,205.10000610351562
2026-06-08,210.17999267578125,210.47000122070312,206.0,208.63999938964844
2026-06-09,210.6199951171875,211.39999389648438,199.33999633789062,208.19000244140625
2026-06-10,204.42999267578125,207.22000122070312,199.9199981689453,200.4199981689453
2026-06-11,201.49000549316406,205.66000366210938,199.5399932861328,204.8699951171875
2026-06-12,204.86000061035156,207.07000732421875,203.44000244140625,205.19000244140625
2026-06-15,208.9199981689453,212.7100067138672,208.33999633789062,212.4499969482422
2026-06-16,211.17999267578125,211.49000549316406,207.2899932861328,207.41000366210938
2026-06-17,208.52999877929688,209.2100067138672,203.0800018310547,204.64999389648438
2026-06-18,207.3300018310547,211.38999938964844,206.5,210.69000244140625
2026-06-22,211.44000244140625,213.99000549316406,207.72000122070312,208.64999389648438
2026-06-23,202.1699981689453,203.77000427246094,200.0,200.0399932861328
2026-06-24,200.1199951171875,201.6699981689453,196.5800018310547,199.0
2026-06-25,200.0800018310547,200.8000030517578,192.1300048828125,195.74000549316406
2026-06-26,193.1199951171875,195.5500030517578,191.22000122070312,192.52999877929688
2026-06-29,193.85000610351562,196.17999267578125,189.8000030517578,194.97000122070312
2026-06-30,197.24000549316406,200.6300048828125,195.11000061035156,200.08999633789062
2026-07-01,196.1999969482422,199.85000610351562,193.4499969482422,197.5800018310547
2026-07-02,197.13999938964844,200.05999755859375,192.35000610351562,194.8300018310547
2026-07-06,194.4199981689453,197.5500030517578,193.99000549316406,195.5500030517578
2026-07-07,192.3699951171875,198.41000366210938,191.13999938964844,196.92999267578125
2026-07-08,195.17999267578125,205.16000366210938,195.05999755859375,204.1199951171875
2026-07-09,204.4600067138672,204.58999633789062,198.9600067138672,202.77999877929688
2026-07-10,202.0,211.0,201.9199981689453,210.9600067138672
2026-07-13,208.5399932861328,210.57000732421875,203.0,203.52999877929688
2026-07-14,208.1999969482422,212.5500030517578,203.8000030517578,211.8000030517578
2026-07-15,211.9600067138672,213.80999755859375,206.0399932861328,212.5
2026-07-16,210.1699981689453,211.0800018310547,205.85000610351562,207.39999389648438
2026-07-17,202.63999938964844,206.64999389648438,197.97000122070312,202.80999755859375
2026-07-20,205.8699951171875,207.74000549316406,202.27999877929688,203.27999877929688
2026-07-21,207.5399932861328,208.64999389648438,204.00999450683594,207.2899932861328
2026-07-22,205.80999755859375,214.38999938964844,204.9499969482422,212.05999755859375
2026-07-23,209.4600067138672,210.8699951171875,205.9600067138672,208.75999450683594
2026-07-24,207.4499969482422,211.91000366210938,204.80999755859375,206.83999633789062
2026-07-27,208.1999969482422,208.75,195.44000244140625,196.50999450683594
2026-07-28,195.0,198.6999969482422,192.74000549316406,197.00999450683594
2026-07-29,195.85000610351562,197.07000732421875,190.00999450683594,190.00999450683594
2026-07-30,193.4499969482422,197.25,191.52000427246094,195.0399932861328
2026-07-31,198.44000244140625,202.0,194.9499969482422,200.75
2026-08-03,197.69000244140625,208.74000549316406,196.85000610351562,206.63999938964844
2026-08-04,211.3000030517578,213.05999755859375,209.0500030517578,211.94000244140625
2026-08-05,216.86000061035156,222.22000122070312,216.39999389648438,219.22000122070312
2026-08-06,221.52999877929688,223.6300048828125,217.0,218.99000549316406
2026-08-07,221.5399932861328,224.75999450683594,220.66000366210938,223.9600067138672
2026-08-10,223.39999389648438,224.13999938964844,216.77000427246094,217.5500030517578
2026-08-11,222.1699981689453,222.1999969482422,216.1999969482422,217.5
2026-08-12,221.0399932861328,225.10000610351562,220.1999969482422,224.08999633789062
2026-08-13,225.05999755859375,227.22999572753906,223.7100067138672,225.3000030517578
2026-08-14,226.77000427246094,227.49000549316406,224.5,225.16000366210938
2026-08-17,225.97999572753906,227.9199981689453,224.86000061035156,225.00999450683594
2026-08-18,220.4499969482422,221.63999938964844,218.69000244140625,219.74000549316406
2026-08-19,221.6699981689453,222.8699951171875,216.75999450683594,217.55999755859375
2026-08-20,218.36000061035156,219.86000061035156,215.66000366210938,216.85000610351562
2026-08-21,218.4199981689453,218.74000549316406,214.5,214.72000122070312
2026-08-24,215.52999877929688,215.58999633789062,207.25,208.47999572753906
2026-08-25,211.02999877929688,214.72999572753906,210.11000061035156,213.0500030517578
2026-08-26,212.63999938964844,213.60000610351562,209.22999572753906,209.66000366210938
2026-08-27,222.86000061035156,230.47000122070312,220.89999389648438,227.97999572753906
2026-08-28,227.36000061035156,229.25999450683594,216.80999755859375,217.5500030517578
2026-08-31,218.8699951171875,221.3000030517578,216.2100067138672,220.77999877929688
2026-09-01,216.75,220.41000366210938,215.10000610351562,217.44000244140625
2026-09-02,218.7899932861328,227.9499969482422,218.47999572753906,224.41000366210938
2026-09-03,226.02000427246094,230.39999389648438,224.75,228.4499969482422
2026-09-04,231.08999633789062,234.75999450683594,229.6300048828125,230.36000061035156
2026-09-08,233.11000061035156,233.7100067138672,224.85000610351562,225.72999572753906
2026-09-09,225.27999877929688,226.17999267578125,223.4600067138672,223.6699981689453
2026-09-10,220.52999877929688,220.99000549316406,217.1999969482422,218.36000061035156
2026-09-11,221.24000549316406,222.0,218.14999389648438,218.2899932861328
2026-09-14,211.24000549316406,212.77000427246094,208.92999267578125,210.9600067138672
2026-09-15,213.3800048828125,213.94000244140625,211.16000366210938,212.1699981689453
2026-09-16,214.13999938964844,216.75999450683594,212.5,213.89999389648438
2026-09-17,218.3800048828125,219.91000366210938,217.14999389648438,219.33999633789062
2026-09-18,219.35000610351562,222.72999572753906,218.02999877929688,222.27000427246094
2026-09-21,222.94000244140625,228.5,221.55999755859375,227.3800048828125
2026-09-22,226.85000610351562,229.97999572753906,226.5,228.8699951171875
2026-09-23,228.02999877929688,228.9499969482422,224.02000427246094,225.50999450683594
2026-09-24,222.0800018310547,224.94000244140625,221.08999633789062,224.5800018310547
2026-09-25,225.1300048828125,226.94000244140625,223.1300048828125,225.07000732421875
2026-09-28,229.75,233.2100067138672,228.0399932861328,228.86000061035156
2026-09-29,230.97000122070312,232.82000732421875,227.02999877929688,227.2100067138672
2026-09-30,229.27000427246094,232.3699951171875,228.1699981689453,228.3800048828125
2026-10-01,229.97999572753906,232.2899932861328,228.16000366210938,230.86000061035156
2026-10-02,236.05999755859375,237.8800048828125,233.60000610351562,233.9499969482422
